person_id:ID,name,:LABEL
408580b771bd016dfd84ac0bd84298ec,蔡清雲,Person
f9aba777512f83c30a6ce72dc668ad34,房明慶,Person
878aef6d1c015527343d23dbf901bc56,陳明慧,Person
78a0009babbe8186f81aac30e5cf1d8c,皇銘實業(股)-廖林淑花,Person
20b7ad090b0b18c8af489e10313033e5,紀文惠,Person
8b17c27058b92ea80d22daa506e03a03,呂世通,Person
f8989f7c9316b4154893f824b220ddaa,臺灣銀行(股)-蘇信忠,Person
c414ffddee3a88d167b6da71fec9f84c,吳啟豪,Person
0352b62d657f9240f6e3c0d9c415aecc,鴻漢企業(有)-廖孟省,Person
a69cbc9442f4065f6b051b4462d31be1,吳人傑,Person
78d74473862714d708fec0c3049f8673,蕭凱峰,Person
26605aab48d1653cd188218bd3602f81,單益文,Person
98c3659ba4930d483e06311d7b83366b,蔡粧舜,Person
3f10d46a8063b49468b758f5f8c5310c,趙鼎祥,Person
f7590177a3ef50d169b46899de1ee311,高升輝,Person
7db12c1d31615fccf37b6692b8ad69b5,王光亨,Person
c6711b0b96129c6b27b7569d927ad186,蔡宏毅,Person
339806eac24f67852ad1ecd8584151c4,李正祥,Person
f69dbaa88b0bd0b4bf1586f39c9158f5,張文深,Person
fd990beef154d08bea8e5c7fa8e8af1e,游志平,Person
7b149d697a0355624a936067cca9fb44,山發(股)-彭木祥,Person
7c297496c678d30227ec621b989822d1,羅嶸,Person
9e5e20b5d1c921d95eabc015cac38e6e,楊坤洺,Person
8986a69310fc4fa7aab05da637c878a7,李珮珊,Person
efb158c5094bc81c1acfc9144df5e5f6,陳麗菊,Person
fe7a386664fc5dc265e4139c1d1f16e1,張仁敦,Person
e97b1be4d7088dfce2812ee6f7a5dc59,林行憲,Person
f14cb55731b4f6d57707b774695da8a4,廖學衍,Person
37f0302cc790a1e279b8ed5dd3e761ad,賴耿民,Person
a09c0afa3b5e08e8f384c0552587fb3c,鄭義騰,Person
91272b494735ba2a60f18115e090144c,廖昱禎,Person
7a0e23e8d43eff6266eb34c365f2edc9,劉仁懷,Person
17b06723d9bc3df115495e67b61aa2e2,戴輝權,Person
a2ca5324879a255f0d9e2385f9387c01,談勇,Person
f98b5a27f4c1eb4ce5d1993e5e09d751,田芝穎,Person
183fddaf053c076165b6e25f4693e524,林慶元,Person
d3d306f954fd4df14649b2ec96867a16,士凱投資(股)-陳瓊玲,Person
8073cd7eeedb97ee6758a41b3ee2ce47,聶香泰,Person
6a125fd03e8c9687ba684fa4f577624e,春雨工廠(股)-陳其泰,Person
a850671056871509dee2b7a0c7e062b7,林佳穎,Person
31e696d2f56cacd9247b7eae0ab9d1d8,幻象投資(股)-陳重義,Person
8fc47cdb95cd5ab21c11673916de6917,郭枝群,Person
4f47e09c8daae05bbc8d77c25d57c842,李澤治,Person
46538feb0f0b44d6b3e66cebe0e22e3b,李懷文,Person
22ce656b38a79d931e61d92231bca7b6,劉孟忠,Person
98a892d4978001c059c255e3edf20093,劉郁麟,Person
f28f9c4246fc7daa2edd8b48f4284c82,陳(糸秀)梅,Person
24be0816dc0173a74582bf17a2e80b8f,張志嘉,Person
2472a7a9d218a02e39433f681f0c2855,東元電機(股)-黃茂雄,Person
6530636d061d0d68d08527ce82a516d2,周家佩,Person
33a14c670b1ff488024015acc5d79d4e,王添盛,Person
71d46c90c6889f94279d8ffb5857d326,葉國暉,Person
92997b4ada6091cf1a9724ca5ba2209e,王元生,Person
ba77a17f0201e74b50267047844999d3,葉峻佳,Person
62eb68e7c9598c39243b2af040af387b,黃志典,Person
a1108725cc3c97833b8a51537e7d9e94,良道投資(股)-吳道昌,Person
0a9b123a1b291802e6f5c761a8349600,鍾煥祥,Person
34c844a72d9b9316f22c13aad9d5e5c5,徐俊能,Person
c6a945edea8697eb7f1559aa864c160b,洪福生,Person
ee3bf220a8d436491e2bbadeeaeff0ab,娜麗莎吉亞特布尼,Person
60e50036c89c945f7b09d87c3406badf,黃清彥,Person
e8e084ff3007bdbf0c43c2c870310617,何經華,Person
2208f0453b6dbd70081557d5e1a852b8,林筠卿,Person
3e908f2bd83b5f1d3c0c451720580e2e,蔡琬琪,Person
82515cfb464236db659c326050251085,陳慶文,Person
3d70ad9a52afb6d1592e36624b43285d,張淑如,Person
c8f641663b1aaa706bed04b02c660382,王永吉,Person
b2b359f49bf20e3d9d3d7849e1e74898,江校煜,Person
cd075635133a258ff67b130aaf9b0a2e,升寶投資(股)-蔡裕江,Person
c2461fc9d312be73cc77319894e78eed,李勇毅,Person
a686a551d41d757eee4b0837569fe6f8,林瑞興,Person
ec293e2eba8dd134762f516f1b9c1d32,姚文鈞,Person
a25f3c63bd8026588cb41b9cdb458c5d,楊慰芬,Person
bc3cafceae209b1df1249df82b43f867,石惠貞,Person
6bdcc66d7ce5a3a2eef20ede9ae8512f,曾漢良,Person
27ec19b4ed747781d5ee5f33cde9fed6,李惇,Person
552496ed41d797b6a7b9628674f8a743,翁文其,Person
5bf581e3d0d8f4b47532d8c483da4364,張淑惠,Person
41f6033f3cc0c79e2511224f2f31cb21,石慶堂,Person
a9a298d3e1ecb177f3c3d91fac860185,蔡玟昌,Person
ef28eef7772296802d2c88c01c791dea,王珮華,Person
6e7710b37d083d68ae3990d1129f9215,劉恒惠,Person
73eaecd21538866cca6f85bea01f9c08,謝錫福,Person
62553b698a9e8f6964e433eeaa1e3ce5,戴錦銓,Person
7bc55954110dfe45ee2cbaceceb74454,仲琦科技(股)-劉美蘭,Person
fd4c3e491882f593c326973fe880e0f6,葉建志,Person
2d25ca4096da6610fad0b030eb92c17a,李麗蘭,Person
c96272b1886355f469659fd029e0e573,任盈實業(股)-張芳正,Person
9a5d57a8c39a5139fec4e8411d31c16e,陳柏廷,Person
8d03c8597972bd98070d303b68917ca2,總益投資(股)-賴茂三,Person
f6594a943b3afc8ccff13566a856f9e7,江岳峰,Person
e8c8925e37261019a6aa2e8e2ec8cf7b,泓景投資(股)-羅才仁,Person
a50695ee37eb60828e6a8d51a5a6fd6b,陳思穎,Person
4921a356f40f4c4744867414ca57faa5,蔡憲治,Person
6d9adbd6441a49a5feca87dd6ecd3cdf,李謀昌,Person
f98a52370871686e4351ff1bd8491842,統創興業(股)-周煌燦,Person
b4a4310974a17244e1c90138b77bbb6a,許信介,Person
f23e74817afb0448b3b81e6f8e86ff74,吳正明,Person
595336f8a2a8264297764476ee9c90a0,台北市政府-連堂凱,Person
9ce7123bec8697ab519f7e9bd2574a5e,陳省三,Person
47e816eebedafa4d4014473ae95006ca,林宥翰,Person
0dc24ed587b6a88b31d053947d0f50f5,謝瑋玲,Person
d550baaa574f323e80718ac7a66a8e34,郭佩瑜,Person
7b332c381672efc793de3196fc00c241,簡國隆,Person
5026f468c85863f95b5479d17129d69a,楊浩政,Person
b4736c63de8e324bc4e2377036e4856a,周業期,Person
72c6b965d6ed08599f75bbee898f07d0,鍾志群,Person
3f540dfce493aef26bc9b09849985b39,羅玉如,Person
e09ba7da6d3b4eb1f302570bc5c6901d,張小玲,Person
6af1ceaed29d12337043c61f3cd919fe,周金龍,Person
bcc4069e44ef39545f008710f42b03c8,馬學季,Person
e50b69e41a9b2359460d3a090448a0da,吳嘉泓,Person
37558081ae7362029ce1990e7cf0504d,黃欽勇,Person
0d74ad8ce9d2432a85049b638eff9eb4,李毓嵐,Person
3a9dc2ea187af24284c3b5a74e8d06c2,張宏銘,Person
e34ae6def0c0b56e7e43964aa719f378,杜懷琪,Person
5a37e87821c585fe32217441846057c0,源興行銷(股)-邵瑋霖,Person
0914aee0bf014da1d99faabfe5e9dabd,義美食品(股)-高漢克,Person
a5357db12f67daf3251fe67b6aa8f46f,陳柏津,Person
032628b10c20dab903966f05acd0fbb2,香港商 Alvog(股)-Phannalin Mahawo,Person
4e3892f0e616be05c2079f021f0b1bb2,葉立天,Person
8ed99303354c7fb8732394f3895ccbd5,陳瑞欲,Person
a9e1f8f3f21ebda277ebe7477b4e94a5,貴隆投資(股)-張世英,Person
464750929b0e322b8d0fe6324dad80a4,井上聰,Person
8386c91c9c917f713172f83d95adb9d5,李學智,Person
ef6979e912c313bbbaec7dcf9f4cbdeb,永讚開發投資(股)-蔡焜煌,Person
23f631f3cbdc94d1fcf3c0b68f5de0c8,張嘉淵,Person
c88c3d485db6c9f753ac58eab4c2bc4f,佘明宏,Person
4b50f047bc6d91866f264f7b791e0aa5,林春連,Person
ab638b1fb140d26e2186137a1cff7375,林志鴻,Person
d31b3843c9c8e6676057a27b41e0dafd,林鳳儀,Person
9bb938c96102e2371b90477ade4f8e4c,杜文賓,Person
657f60fdf6f51591f970304fb95c4cc3,汪時渭,Person
1c996cab9b7b97f61088c795347c1827,陳怡誠,Person
aaf2de5151e886977e798969b5ad266c,高永華,Person
8f5e43e987e540c44d9521a492967be3,陳鼎煌,Person
33235a7c0e20ae91e55587132cb79246,賴鵲安,Person
184e953664d2cdb6ce1b4e154e9eda7d,盧娟娟,Person
35650b971fe90c2c909eb11a61aaf7bf,劉助,Person
710edab442f1c1e32f6123b4d1bd35f5,賴宏杰,Person
3d3320f199b29fb7e7394665260e03b3,王海城,Person
9af3844150bef645ba116587ee360e76,朱品潔,Person
f0f5b071b0d4e2bec424b79eb48ebc9b,高寧,Person
7f3b693a87ca2fd7312b223abd8ef54e,呂文水,Person
74f727854642d92bbbc5f557416ffa02,彭嘉尉,Person
0100c4b47d2ed0390ec888a846e06c2d,林宜賢,Person
11635b621939ad46cf78e00c6dd92983,楊俊彥,Person
f40ece5e4f8094b7f0310b7bc388dfb4,邱德溥,Person
43433160ec75fb132b1453c6c146930c,大台北區瓦斯(股)-侯勝茂,Person
8173f3991580cf671f87159c8f605a88,王紹懋,Person
0b72af878917094be75731178a6b78dc,謝朝陽,Person
3b6df5aa1712b5faf439df98289c38aa,蕭興義,Person
d19df1f1f4fb89bf005aa2f51b537d07,沈顯和,Person
9777b6e34946253dbcbeef75f9ca45f1,洪維呈,Person
94914620a3b469050eebf9a96c6562b9,胡智恭,Person
8925a4d16b4541ea1558a8bd4d1567f1,志成,Person
049d5bfaf65665f1745311e7788fdc32,台灣丘鈦科技(有)-陳科耀,Person
204aade841312fcaadc7830ca4ea3eae,何昭陽,Person
0d09fac660f7297e0a9e54b3682cbc04,王世懋,Person
62fe4f24ebe8c557d8022a7723b34dbb,香港聯滔電子(有)-沈椿喜,Person
bb666338afe58f8ce602219b8ac16152,鄭盛日,Person
883c550386e549708102fdf1c00753a8,賴瑩真,Person
d9e6067e1f632afbd5120d4288f976d0,粟有容,Person
9674bc4c80cba3153f578ae6270c7a2e,陳右政,Person
96fe1bd5c0ab50643d5d283f2730f630,王贊堯,Person
8e3d75f6b9a8663d6ce9dbb9c890dfb4,孫仁惠,Person
c66aa73c94e2a4f0ecc7b5140dc777f5,林岳,Person
8886fed3f8397e44d8688088d726cfc4,洪敏雄,Person
9ee0b83c8d3dfa7dcfb213834b7d4d45,黃榮種,Person
2993a7c734709f8c63ab801710d1f36f,賴銘輝,Person
13f5abdbe74ba058bf2ba62b7f09f14b,章勁松,Person
af2fb088d08a704910201e330d4d233e,盧文華,Person
5ed552566c203426bf9b2c052b3ec418,鄭月敏,Person
2b9551fd251874190e42e5121974a333,楊瑞陽,Person
f387b18fe673694b7703deea3816ce5b,楊睿玲,Person
6ae2e052155b4b8949e6d021f92259f7,賴漢津,Person
b2c14ab9f915a6a329da7b05de4bacf7,舒雨凡,Person
87ca11b970ba59b7874b6913193fdd95,楊雅雯,Person
ab15d75a6d3fc593f7db0ed948eb3c13,胡柏墩,Person
4907ae4ed76a1621a76de780ef0f14e8,吳佳祥,Person
85eb8fd4321879b45ddab68a6e9c1f12,黃惠輝,Person
10aeaa7669ba2862aec1e56ff31faf6d,李敏奎,Person
ed3393302916550b5846566607298cec,章光祖,Person
cd95000a6f902c7adc359062670e5fcd,林家偉,Person
f400ba790be2bc60a12e7eb86a5ded12,劉暉麟,Person
e87409d5f928fcf73cfa4bd8821e7d4e,吳定國,Person
919ed4d35e89f76dc2e3b3b77adcda63,陳勁甫,Person
241e85855aabca14a4ad8c4455d7dd40,劉燕慧,Person
f156e32927df1324d9c15492ab2d23af,洪進揚,Person
3c5bdeea566bd114d54827ba06110c49,燦英投資(股)-黃偉宗,Person
b33c7636ead22152d79949b87ad3ff0d,佘日新,Person
cecb8784819d195061ed98b03556ac4b,鍾雨茹,Person
87ad36d7eacd16b46ab81867c1541065,許雅婷,Person
75ce7d08fd9474e7088f74a9a37a5bec,李彥樑,Person
389b1153075a4fd582ec8a4d9d7fc036,周孟賢,Person
843e77eb0916017c03e28bfad8b0bedd,蘇家弘,Person
78d140d9bc2feae2f7f9f2f2f556142b,Hao T. Sam,Person
aa23416a9b20f8eda4a9105aa4f8a6d3,賴怡琳,Person
7ff4bc59e49ca50aa1198f3e5f22e704,白介宇,Person
a9ccb7287e4f588773ec9fa260eaca36,王坤輝,Person
5c27326e4bf6361064454ee853fc3fb4,蔡玉玲,Person
0813794d3e5ff32c30c4c3b5968a341b,鐘健堯,Person
d829cddc1697d16683a9ac7bc6620160,蔡世寅,Person
fc9cf92540718f22084b3b241ffde0c0,劉國麟,Person
a63888a3c190918d5ad1021aa1c5f576,陳永祿,Person
966c995f7c348e482858bca9aab33921,台灣配方投資(有)-陳建銘,Person
bbab3daf861ffbc4c255ae6e3a6e7fb5,林育如,Person
c8f0568345c079cadd10380e33714303,智嘉投資(股)-葉培城,Person
2b1196a77c78ad4f7cb46f5ce1b3edb3,王辰罡,Person
0e3614dc94e78126ae1c3f7b3b578450,黃維本,Person
c68f99239b846e4a6b84849c9b0485eb,華立企業(股)-張尊賢,Person
abd4c11813840c57750668c4ce99b15f,吳英秦,Person
ab087fdeb9f61c9a2cda0a8c64f486a1,李靜慧,Person
8dca20c7d8e9af9ca84931ed98da73e3,廖智能,Person
2bd636fa97ea759cc8bd9e2a420f0906,吳立華,Person
3ca877448cdfe15701dd753559d7aea5,李怡燕,Person
214f9661e8ad29e9b9579bc4d6e41a5c,吳恩銘,Person
8a5eaec6692df89d4549b516fb258960,劉淑禎,Person
4253d2900d6e346c15829e5dc62d0af5,周益男,Person
ca798583a7517af2f992c0f303b94921,李家鳳,Person
9ff22d73645a145ba9348d2cca08ac86,汪立偉,Person
b4c9ae5faa6e8fcc15aeac35df908c58,紘翊投資(股)-賴文章,Person
700dee4fd18f00248d224a80aa19bed1,欣忻(有)-蔡賢嶔,Person
a459771daab81ea074bbf5540dba02ab,陳茲芸,Person
e3548528e2f0523dea4ce3e19dfa8d8c,徐延之,Person
05435bc0989952694910e730088c5f9a,李耀民,Person
f67c07c0c60a123463fff814ddda618c,保達投資(股)-林天瓊,Person
70c26e9b0705c09bdc5395e9386f0aad,洪福源,Person
659f5e6157041241f7d6e12a7e1aca64,江詩芳,Person
2482f8907296fafcc7b38dd3c66ad342,深達投資(股)-林資明,Person
a16886e8763b75ab9cb0a93330b17f85,蘇俊雄,Person
3a18ae8a0fffef1df54abf0660ebcee8,梁詩聖,Person
450d2984ef12608ff29d49c8b14b7d1f,通化東寶藥業(股)-張文海,Person
e971bd6abb966f6ae00dcb0ef8889f31,楊健春,Person
bf28141dd1b6b2cfb27078260a90a986,林雪華,Person
e8cd8f8792e1141953bad4cffc263757,曹祥超,Person
8fbb1e8082825caa6a09a6ec2c53b091,溫順德,Person
9476eeea1c085049b20a1d40c8c5ca78,張偉荃,Person
0e34597140d08fcaf7a9e71155ad2e8b,陳珮綺,Person
73eba790581e07b136027e419f415947,鄭明智,Person
f888edba1eb0eb2f478f5812b67345c9,Believing Po(股)-郭惠齡,Person
40859b3e8c42f718ade44cbc55b884d4,趙慧玲,Person
3fc01c669a2bb5cfdf310b013559ea27,天權投資(股)-蔡玉葉,Person
cf7a234a336dab421158f9467b256164,鄭純農,Person
bf24ad48e0a74a619c2256d9ba13586e,林建宇,Person
eb97cd831a31d991413a1c639064636f,祝文宇,Person
f760db50bf35ee0be5572259bcbc1d84,大統海運股份有限-林子傑,Person
b19e96e681f27f185ea1d61c9dd4df26,王怡文,Person
fb63f6c9879534492dd969f9febf12a1,黃偉基,Person
0b6a95bf2400c9bb66f325be0d37dc1d,德鴻投資(股)-傅楸善,Person
372f1bbc8e7876b19a950d21ddcc8347,豐聯建設(股)-楊錦秀,Person
ecd205f6aecc02f7e231f0293d3445fb,高國倫,Person
5787ca5b47927f5d37edb9e18323f7af,謝明得,Person
355a06f99731ba3b3ead915f13452841,楊建宏,Person
985cadfafd4987826b1427ba2f605cd5,朱復華,Person
1650ff12a6ad8f4414044bac35592986,楊龍士,Person
1f950f6026c10c3ec243d4fc33c4eaf7,張家麟,Person
5702df6b519303ae42eaf0c6e4048a5d,吳英儀,Person
6e153ead1bd128c93306045d7d66df8d,黎耀基,Person
cc9e052ecf4f9d16590116c159fa86b7,陳天賜,Person
fbc6db217347adc34624747304cbd320,中冠國際開發(股)-陳冠舟,Person
ffe4535812bea3cbae7eb9be9d636606,柯勝鐘,Person
3685c6db3044e893e39c56559899fce9,吳采靜,Person
3377face8795b22b140ae4bde82d638b,黃誌銘,Person
541aa36b9833d5d9d6e7360e22330f09,鐘珠蓮,Person
cdd9567d5a754afe40833a73a4ca5b06,葉淑貞,Person
ce281eaffe3acea3d3f89288354a79de,郭智輝,Person
8913692058df3ec821d3d3aa6b31bd91,謝在賢,Person
1f1c033b22e67658458dc9daf901b04a,全泰投資(股)-吳宗明,Person
1becb3f229c773af1cc65a3069c5b03c,吳毓真,Person
200fbae362745cbbe5bf17817d06683b,許績慶,Person
1506e892b1d82b5e94975e7f2427e3aa,蘇怡仁,Person
fd6d5e309246a125d935be78132fca02,張弘杰,Person
2ad141b8702f5d4652a37ac8d4889955,玉晟管理顧問(股)-王素琦,Person
65c4878c65d490f9d96d5b1c90b4bb6f,許世鴻,Person
dd90acd4db8a67ee8b1c68c568086832,饒鴻鵬,Person
e92e947da1f25505cda237347d6c95d8,承濬投資(股)-林以山,Person
896029a9c0925dc9004fba56eced2ce8,朱元平,Person
d1c46d2086bdbb2d37fc8a4908ff1a9d,陳文生,Person
f83103c30fd9b5dbf96aff6be6b0cb91,葉姿伶,Person
346c92b11e911a3f759a69d321559a0d,趙健鈞,Person
e706486cb36c0dd565fd1cb22eac757e,王叔福,Person
fc5e46c271b83ef8b6ac41cad5398271,張傑民,Person
330f46abcc131a9c8cd4d10d441510a4,白美香,Person
1c7cf58b7a6fcec4414903435faaa654,周樂玲,Person
212a66f44a7d1c09541d3a496e0189ce,許耿皓,Person
b87bfa635ae2d18ef51223e96a871e4a,慶成國際投資(股)-謝忠榮,Person
67e16b1a65ae281170cfcc79b6d5ee64,施義紳,Person
e80a142df3b5a19769ddf0e47e78478a,張裕淵,Person
a169906ec8c8ec3225f95f954ffed3ae,智新投資(股)-李界羲,Person
f33d47094d92278b7a57d19923f21320,顏清汾,Person
4b8a7d94f7d1becc5fa899b20630bbe3,陳柏樺,Person
c0ae295085dcd44ab367e2fb20f84804,鹿寮坑(股)-鍾享媛,Person
fe67074310c4266993feff0ae31a5faf,蔡文卿,Person
cade2c93c5a989dd228255a526c1b17b,達榕興業(有)-洪紹甫,Person
a16c5a5572299b5fc5abe2c8e63ce03b,陳國洲,Person
6192091ff6d16560d046ecb62642ba21,郭應俊,Person
137bc2967a6aaac9d9f3399df9277ae1,楊政德,Person
53a695762c66cbfe0eea1edd20dbe90b,蘇忠慶,Person
d104d5cc87c70930902a6b4bfddbc12c,劉明輝,Person
079c18d3870fba93e880ad525e17c37b,Mark Raggio,Person
e5feb7c874d323c360dabf02e4c0ce98,邱玟惠,Person
518f0a197ef7da00f79b7c55c45717d6,戴汝芳,Person
fa304a53440715d766144557238c20aa,張俊雲,Person
0e3cce76de4058491e8fccf7f33a9a3b,簡榮宗,Person
201b97db7e3e6468b0dbc1470ce0c403,鳴棋投資(股)-吳茂原,Person
373da3a1300b2b21e2a26de895f8629c,邱淑娟,Person
d9a3ed52f1fc053a9737e58fd0e7ae6e,曾景宏,Person
16794d2eb88d51b1ae9e402521624709,吳慧雪,Person
831fe6eb7d3da092a69ae0a0d3be5934,束崇萬,Person
c7c1ac9addc4de9c9f03271984595fb5,京富投資(有)-佘欣欣,Person
270e6610db7d806b8d3a6dda04805445,蔡維星,Person
b6113cdabbd4a696204a2cf34c7d2563,侯翰,Person
13a576f9dc3551866f5710f23b4aab87,百慕達卜蜂台(股)-盧岳勝,Person
a18d91d14c2f91ef312aafccb49abda5,冠德建設(股)-黃義芳,Person
86ca889aa8e7b8181d2fa00f9c8d1150,傅江清,Person
cb07650ab86c2572f9079f072c22dcbf,丁寶全,Person
85f03ef3f943b3f400dcd380c3ab6006,賴以仁,Person
127317a5d5c83e873b908ab3323fc0c3,林兆祥,Person
b404bb34a4ade2eccc41ac4932f750d7,張宜真,Person
8c7545505ab25ccf9f2c60e0d1855d5b,洪怡真,Person
77354b6f8f14607c4bbc8ceaf92b4a36,翁文彬,Person
889e35e0f53a66c6b1ac07bdb63721a2,洪裕鈞,Person
2a562e883c794d8a754cb9613156336e,張銀德,Person
3e79f3850d4fe455033abf5afae3a7b4,黃秀玲,Person
e14a979d54fd391a51463fa835e1f7ee,吳振棨,Person
9d0d115c622ca6cfbe35ad961fbbe523,黃若華,Person
e9ab08924a0a2ebb898b6944cf589910,鄭吉良,Person
5e6b6491afb65b25d3c81d2882db9f58,彭蔭剛,Person
8f8c89ed1ee8bb78f5b351e028bec88b,張水文,Person
e8dee01af355733e7de1cb194dfbc9e8,台翔航太工業(股)-李岳宗,Person
96853cf0b2e519542ad835bcf2353b4a,鄭顯文,Person
9b4ad982282e49479cc7fb2f5e9d55ee,台灣化學纖維(股)-王文淵,Person
ceb8eaaef4843dfaf349d8ec662f5ae0,傑克喜亞投資(有)-蔡世勇,Person
15cd8b66518f3d9a7c68f4197b616cab,葉君基,Person
80304dd758b0a8cd85e7d12678b03ab7,王博文,Person
da58cadc045276de0ac1811c86d136af,鄧秀娟,Person
8208f7307fc263b24d27902f06ae77e9,劉大偉,Person
4638c57864892d3b700662bb9eb0ba62,游玉華,Person
198f5e05e1aa6506fe08f17650dbbeef,張晉碩,Person
ebd0312f0de2ba2fd16ccec5d15854bf,張靜宜,Person
581f69d61a518246163307da2f8bfeeb,洪昭男,Person
47ab7f168ee9b6ea0901212b754f2357,全興投資開發(股)-李仲武,Person
82723bc60570dfd358c07e8eccb4476c,牛濟滄,Person
ecd37a5e6a62abd646235616340f3b31,陳和琳,Person
e0ec5aa413e3fe1126798b94abd47051,祁亨忠,Person
7ccbcc977459f3655ddcfad9c8c8d55b,黃偉祥,Person
a5cff2862b0e185be11e8ab55c877e21,莊仟萬,Person
e6a7fe06de182728701fadcc377bc18f,黎振宜,Person
e6465443ab1849ee974f951fe8d80a32,漢民科技(股)-陳溪新,Person
686d308189d6e5522cbddbef1c1c4823,公延隆,Person
32b687e4f6b41a2c6d8c393f2894f3f5,曾繁城,Person
86b0a2943d18ae48ae27cea5c92749b6,陳道明,Person
312aac7bdc7be522bca3951c5414e2f7,魏金花,Person
64de38ca8cb3ea03f170e954f292472b,陳新賀,Person
82486622f2c28f7cc3aa7dbda4f183de,魏趨師,Person
9d877faa213637fc74db323b26dc6c4d,李政中,Person
95fed2eb1df06731c7a4438e4ff345db,曾勇夫,Person
5a9eb46406cfeabae8ccd0af221b261e,劉桂君,Person
de04c5a07a8ec28ae31856702d95c715,洪文昌,Person
86453e46750b71d5e67faf17f8d27b1f,王森永,Person
6a35663c74589dbf8c25b39d2dfe627d,南茂科技(股)-許原豐,Person
b0f3064cfdba7169e474e106410f566f,陳玉河,Person
0178e33414aba8f5f9a9b5f61e3a26b6,蕭嘉宜,Person
57de94a17348acd4fd6dbe196f2e76a5,陳建佑,Person
e4257fa20f9f4cb47c9e0b750cf3faac,王衍聖,Person
bc684aa389eed31e1845c76f63579585,傅旭昇,Person
d73c3386e6a076e982fe30d6ae97a44e,黃耀立,Person
71dda2265ac4b99588473e89f61a8c04,鴻林投資(股)-陳怡峰,Person
cf2b73694c5e6817ed5dca467ec28205,任宜康,Person
90809523b4402a00715ee279afa0fb8e,林昭旭,Person
d00f6fccc5205a358f0131fb85277e0a,張又升,Person
c8b1654e840527b6a1aaf2cddcb2190a,許維濡,Person
2ec3ba990a7e48a292574b727c33d237,郭聰儒,Person
e5f0fa78683f2e84ec852d7886e090aa,蕭庭宇,Person
cbf622c5af530314973ddcd9f0c89980,陳崇文,Person
29a27061f8ed784a02657ec75ef69353,黃可清,Person
8c49d074dc8e0ee38f391df690f7b962,林上富,Person
e2043b4a77240acddefeb5c3ea3f89f1,蔡青堂,Person
b4efd29f64908fecc7ecb289e7d041dc,立熠投資(股),Person
5011d48a7e4bf75b4f8b27798ece9639,程小慧,Person
933236d495c1bea074970bf0cb233f2b,鄭晃忠,Person
24074550996ea6f526e853a1cc9752eb,黃志強,Person
c204bac27a59a855f883786aa4cc65c3,吳誠文,Person
af3c78a8f2be9b5dbd61f59e888ecdfd,李漢宗,Person
8f5cf53b8fba3a192718b212b448330c,洪水棟,Person
27e404ac8c72d58510828337886e9f0b,朱美彥,Person
0744df0d1d2d20947877ac69cf94e215,洪崇欽,Person
4fa1a17bc488aad5ff2c975396baa5b2,吳民方,Person
bc8e3cb9b79397def0c06c15b03a8711,黃秀妙,Person
77f5f6649a053c7dae04b1ac604c226e,于世珩,Person
53e27e37afbe4da758fa0810fb3f28ba,環隆科技(股)-歐仁傑,Person
a77c2c6519eaa7ecd58bd947401cd092,孫御峰,Person
0d36b984a185650e1d731b10ac354128,漢民科技(股)-沈孝廉,Person
84c1534714656129da5bab2f8395f2e8,林美玉,Person
a3ec2223e3d4e63fa851c5a23aa5e3d2,官美蘭,Person
21119c92a7d8fed8b02630431a309eca,朱坤茂,Person
30fac51d0f91a8e02669858286efacea,盧勇宏,Person
0f1490ef9454dfde46010b0b9fa03960,廖士元,Person
fee223a1066ae172e633ed6d5fc89e0c,張和順,Person
69aa3c463b308511f04ce792709def01,鄒國臺,Person
7884b7d4271c6af5c1759114c65a0538,富禮投資(股)-莊永順,Person
64bef96ae4c918035f12ecb02fbe80b3,羅曼立,Person
d5056bff03de43daff94f25139209dff,賴永騰,Person
