:START_ID,jobs,stock_num:int,:END_ID,:TYPE
27ada7ca0e459ae468b228ee84d859d7,董事兼總經理,7013,3710,employ_of
52a0e3bb22eb3cd78a41fae2fbb1f25e,董事長,6197,3710,employ_of
1658a57464c9a79ada6b6b88f82e49c6,董事,688,3710,employ_of
f82ce29f1f3f0059a9c253706a0098d7,董事,4194,3710,employ_of
1f0aa5cca1a7443d52e2031b4571d676,董事,0,3710,employ_of
ab38c8aa1c12b88aa9e8f9768c5adcef,董事,3735,3710,employ_of
192333aaceebf9f85710168bba943a58,副總經理,125,3710,employ_of
aa23416a9b20f8eda4a9105aa4f8a6d3,協理/財會主管,0,3710,employ_of
1dd4aa3eb80f99992e261a37e114f6f0,協理,19,3710,employ_of
431c828e7eae3a22d06b6db0c901846d,協理,8,3710,employ_of
5172cd71bfd05f6453039e7275516c81,協理,15,3710,employ_of
ce6d497f0c9339ae1f9807c3a28271cc,總經理,32,4102,employ_of
6269c111a005a6e6f1c829cc872d9bca,獨立董事,0,4102,employ_of
dca4bd316c24c9d92db5db70c2925841,獨立董事,0,4102,employ_of
63a1df99bed2a4ab9c095e4caf894822,獨立董事,0,4102,employ_of
261c6f2775f79007c56cbedf60e06f06,董事長,175,4102,employ_of
317478add029a3519b4efb84f38af9bc,董事,805,4102,employ_of
133e047b8aee832a1de116dba452d6c6,董事,8817,4102,employ_of
da8cfa5da377f3b1c2a9dda98cf44102,董事,8817,4102,employ_of
6bbd06bf3cd5771fa59da70faa6c8896,董事,415,4102,employ_of
bc058332bb23f886b533384c161fdf2e,董事,0,4102,employ_of
ab9ed5680782f0a6ddcffaca335c4d37,會計主管,0,4102,employ_of
056f7b3251f6291bb274458217374613,財務主管,3,4102,employ_of
16ef8c21ff53c40c6654daf2e8ac9dd3,法人代表,37,4102,employ_of
87f9d30418723d87d273dfcdf49090e8,法人代表,64,4102,employ_of
653d990646500609df7ef88f9f954370,協理,90,4102,employ_of
ef2b2a54aaf77f8bd291c0b9b78a8f6b,協理,69,4102,employ_of
abaeb1bbf607036b90b10524017ca70d,總經理,0,4105,employ_of
51542aaab80c4ee1255930d69edf876c,獨立董事,0,4105,employ_of
1ff145c809be34c900ddbd63f0d0f7ac,獨立董事,0,4105,employ_of
cfa46b840a3245afc377ca4f25fcfea6,獨立董事,0,4105,employ_of
a53eeac4768a57e808b605a3c51f2050,董事長,120,4105,employ_of
f6d3730694436f6f62e75ff25b6aef80,董事,23527,4105,employ_of
726c49d1fc96f89856e24475e811fc7b,董事,1943,4105,employ_of
f671ab80a8c442ef92d6215553516bf6,董事,0,4105,employ_of
d1b6c681f0a712d1c4b6ac11ac6e64da,董事,0,4105,employ_of
a0f017607a1baa93731fbc8b5e36365c,會計主管,0,4105,employ_of
9776442147fa42fd0733cab4274c1861,副總經理,7,4105,employ_of
3cdb8bf5e3f4849916dbc0c8de8a21d8,副董事長,4410,4105,employ_of
3bd7829a83ffa2b582346fc1a366e4d2,財務主管,0,4105,employ_of
7185f2a42572e722ce321811677e5094,法人代表,882,4105,employ_of
51686672183f9d891d4eefce2b3dc291,協理,0,4105,employ_of
84da2c9f74f8e3a0fd13987a9a0cfc15,協理,27,4105,employ_of
b15993f6988235e18d6084718c91a0a3,協理,13,4105,employ_of
0e613a92c0eca6565219d9cea01ae371,協理,0,4105,employ_of
227c141bbffbf021d437f76f0023daad,其他,0,4105,employ_of
ddff54f8f42249608f6c579ec9fba75f,其他,0,4105,employ_of
a48faae5abafcc73685e62060e974141,其他,0,4105,employ_of
51cd32b5a4652d0645532d7d041a3594,總經理,173,4107,employ_of
921e714e1ec1ce5bd5e7c6cc9b915120,獨立董事,0,4107,employ_of
34a8b1efbd5599f30ffe7d968cf43669,獨立董事,0,4107,employ_of
d0c146cb8efba2b22290058d6311d013,董事長,1917,4107,employ_of
31a461bb1f8cac5c23a98ac55357bbf2,董事,1917,4107,employ_of
b382cbdcc8bc7f46bd4970f0ea444a19,董事,100,4107,employ_of
f7aa36ebee804808271fbc52ac30536c,董事,1612,4107,employ_of
4a4e80550064c05730df5fbcea32140a,董事,111,4107,employ_of
633e3a9591722a4512798a611a509a82,董事,2589,4107,employ_of
0ab2e31f3f9b80d3e26d7f6682b53b46,董事,2233,4107,employ_of
f44a2790d37cdc22379cae829b5fe01e,副董事長,1612,4107,employ_of
7bfe8dc7a7d3db8fe06ec079b2bf4f64,財會主管,38,4107,employ_of
60c60dcd9009e0ac5abb681222e1d157,法人代表,179,4107,employ_of
b6b6ae1a7dc44568ec1c6297dfe7c2ae,法人代表,732,4107,employ_of
41c585ad6f1c7fd3fde1793c9d7a6afe,法人代表,725,4107,employ_of
d38ab296e8b90c9f281e22d123f2ef02,法人代表,44,4107,employ_of
fd40d302136dd15cd2f3c21ce7d08d42,總經理,16,4109,employ_of
6bd717d93e9a6ed9b2cce2c0be2261db,獨立董事,0,4109,employ_of
0f99731e66fb1c42bbf4ebc6dd43c2fc,獨立董事,0,4109,employ_of
21955bf44c271a3a2f757bdb96e771a6,獨立董事,0,4109,employ_of
b5647561c2f6de70b1c08a3634bbe0f1,董事兼副總經理/財,52,4109,employ_of
d9305f8bb2bd992f1a6113d78a3312a7,董事兼副總經理,4899,4109,employ_of
821789d5cc567c045070388c0552ccd2,董事長,800,4109,employ_of
9c11272f0e7785a4f9d75d4142681aae,董事,1437,4109,employ_of
933d92f35f98cf6e0729929268b65b06,副總經理,0,4109,employ_of
edf86e1c4841c881ec0e5e2b142085b2,副總經理,3,4109,employ_of
eb3bd51041b69babf01de732d68b0ab1,副總經理,148,4109,employ_of
5129685fee65d129dc3c3422006d56c8,副總經理,0,4109,employ_of
1faca37d57b1ced033da1184c09eed9b,協理,10,4109,employ_of
91434f8d5696e8935357376c861d2584,協理,0,4109,employ_of
76481b24c6070d5d3b40446ac2f31964,大股東,20000,4109,employ_of
35c4afe28cf9e11c284e20710ca8b9eb,獨立董事,0,4111,employ_of
eb441380abcc2e84b23b95f27d080c13,獨立董事,5,4111,employ_of
15f6daea0218bcb9833549ad5ea8a290,獨立董事,5,4111,employ_of
d825825d5a21a01ba9bdb541e49a393d,董事長兼總經理,1449,4111,employ_of
621a0789a06d995bab7091388d919004,董事,1839,4111,employ_of
dc3eaa7722e70ad42935f4c03483e033,董事,710,4111,employ_of
4e3f4d1dceb6dcf3a5a2a9a2bb7d2113,董事,713,4111,employ_of
3b158af4e46541c36574ad384b4e1873,董事,1595,4111,employ_of
8c1608de699d74f4edde68e81a268dfd,董事,1001,4111,employ_of
54cb640886c9b22372d1cb81cecfae99,董事,122,4111,employ_of
b1a8dd1a0b40289e04b102c999f9b6d8,董事,1082,4111,employ_of
992030222d8fa3563c170deca83dc0e5,財會主管,0,4111,employ_of
46c06a286313badde88084e1bae511b4,總經理,6983,4113,employ_of
c210e11eaa65817370f17c46959011fa,獨立董事,0,4113,employ_of
de5911af9b85c88b33832b247c8a2b97,獨立董事,0,4113,employ_of
86c47bb19a272fbac07380abb56c03f1,獨立董事,0,4113,employ_of
0504e0094a4210788bad14c6273a9a20,董事長兼總經理,26012,4113,employ_of
20ac05231f964a8a3112b2efdd4fb8ed,董事,29288,4113,employ_of
30949436bb2de37de49eba83293f0d66,副總經理,41,4113,employ_of
d0ccac3185a9eadb950ec29a5115fc8e,副總經理,141,4113,employ_of
0f12c88a2a1e81480775fefc36473b06,法人代表,188,4113,employ_of
7404aecd88635c9efc5612d0fe200c36,協理/財會主管,41,4113,employ_of
f81ef08bab573d4db1741015900eecb4,協理,0,4113,employ_of
09bc9dc80b19b8bc43f34840678eb0e6,其他,0,4113,employ_of
a000e4d47cdd196c9bc66464c108a707,獨立董事,1278,4114,employ_of
3e8bbba1aa732507defe278cb809f7cd,獨立董事,4,4114,employ_of
50833c9690eba391d341f7d3b80aac3f,獨立董事,0,4114,employ_of
9fe00ab4637f1d94183fa0e15864ad2a,董事長兼總經理,12884,4114,employ_of
802359fd2d4e9fe9046f5d4699bd28d5,董事,1079,4114,employ_of
37b561689bb520ce6957855f424e3661,董事,23619,4114,employ_of
cf787a4a359fb689fba1a0d6cef6873a,董事,23619,4114,employ_of
10910d151351c2be2b891169d13f7b0e,副總經理,1455,4114,employ_of
64c2eb41fa2eb8adadd6240da9eae5fb,副總經理,617,4114,employ_of
1154dde44e3723d6885435932f9b5ed6,財會主管,0,4114,employ_of
c5389839fa1045d59f507be3535a5ac4,法人代表,3271,4114,employ_of
c787c762fdacd83e69c6da91d89a17e4,法人代表,1447,4114,employ_of
2afe426bae19b2b7199d2a8ad3292f88,協理,0,4114,employ_of
32844792a2f6b28b7d54204846faeb6e,協理,252,4114,employ_of
7e860d61bce0c5016ce2bad27c3cc014,協理,135,4114,employ_of
4def092de8b68f99a898c3bc7c323f52,協理,331,4114,employ_of
6533e1ce96131f2247a13df67d477f31,其他,20,4114,employ_of
bf60df707cd58634f758ef78e5aa813e,獨立董事,0,4116,employ_of
665ad0df68c121e159e8bf0b3f0a4d41,獨立董事,60,4116,employ_of
754c82f9a4d5c89e33f4b598cdef68ad,董事兼總經理,19353,4116,employ_of
37dee2d57bd7bb8bedf3c0a9f14124e4,董事長,19353,4116,employ_of
792e391aae97cc0f07e75b759fea5525,董事,19353,4116,employ_of
0a1f365866002128cc251c37ef6eddfe,會計主管,0,4116,employ_of
d7cb1d57565082d2369cac6ee2e31bc9,副董事長,19353,4116,employ_of
200a2570a66a0045e8b8575f0897a8e4,法人代表,200,4116,employ_of
91e8ec2c82bf6b28e5a5f49225a96d96,協理/財務主管,0,4116,employ_of
efb128ab0c768698f05ba70608643ed6,協理,0,4116,employ_of
b11da67209867fc8294b3540b2699df6,協理,0,4116,employ_of
3400f154584342e29387be52e9984315,協理,0,4116,employ_of
85c1c97ce5800e425cc8c1386b5b452b,獨立董事,0,4120,employ_of
1c839ebfa856450abf45445a8a95ff66,獨立董事,0,4120,employ_of
4a8bcb315a3b0821535d0ef113d4934c,獨立董事,0,4120,employ_of
f4ac49cbb3cbb7ca911b77cd59d3077d,獨立董事,1,4120,employ_of
4ecd1511f3602d2bb72bbb392a7c3076,董事兼總經理,998,4120,employ_of
34e59961804807617e2dcf350ee74eff,董事長,10165,4120,employ_of
93e59dc5e37582851377abdb57efc802,董事,10165,4120,employ_of
b15523fc6978b5da9b7061c6b4d6342a,經理,0,4120,employ_of
99ec80708abf3aac23e08f201c604055,經理,1,4120,employ_of
8f29f7b51490b59d3dcef132e55c17e9,經理,0,4120,employ_of
9afc37a1ed6750174b1cbc5bdba98c3f,經理,8,4120,employ_of
3e9da6e8a335208371e19c5742cf8c4b,經理,1,4120,employ_of
c54d0cc42447a13de2f6ee1ec51a22a2,經理,0,4120,employ_of
3d432dbc375ff56ac62fd1edd982e32c,經理,13,4120,employ_of
054c91b5a5f28cd91990e53d2b57017f,經理,0,4120,employ_of
9bf91ffce11568a9cfdf955acbf89673,經理,53,4120,employ_of
854a81963fd3e7729427a8e42121c639,經理,6,4120,employ_of
38d5d97845d20acb914a7e9d39327e94,經理,6,4120,employ_of
5d6cad3a6d8ac625c8ccd76e63d6cd01,經理,0,4120,employ_of
2070910360397e81f6eaa6d4071aabb9,經理,0,4120,employ_of
19354be04ef9dd3106877a6266ed8d38,會計主管,3,4120,employ_of
2d1051c63cbd99111840d373b4b05afb,財務主管,136,4120,employ_of
f26c6bbe87e7bb5255304459a69da3d3,法人代表,3638,4120,employ_of
6082d3126aebba152c481737e4ac6155,法人代表,7270,4120,employ_of
dd08a5fdd314d0663ae3dce2a3295220,大股東,10441,4120,employ_of
ba057d76bea7ff5b734f4fd730bd49bd,大股東,10444,4120,employ_of
277c78d5032f00b40983b6fd16ae9ad9,獨立董事,0,4121,employ_of
9c895f890b4869f58aceae231512c355,獨立董事,22,4121,employ_of
c074de272eece46d50719a4ad24e2e5f,董事長兼總經理,8971,4121,employ_of
eabcec2a3ca9dcbbd50f7586af077f4b,董事,4144,4121,employ_of
bf117239d6c9be60e5799cbf215ad025,董事,89,4121,employ_of
9f3ce827d7c5ed114547722a9a9c3302,董事,0,4121,employ_of
7f0f270c26a10cb25497142af4f38893,董事,0,4121,employ_of
39dca2e05faa618c835d39348611cfcb,董事,1,4121,employ_of
82b7a3a23d8953146b14b6781dfcdc35,副總經理,116,4121,employ_of
2af96d8ca700ffa2c0f50dd61c508f9b,財會主管,0,4121,employ_of
48ab62083ddeb2c593046e1018c51ac1,協理,5,4121,employ_of
3a837a25ca2e99f8585b51c3683ef3df,協理,0,4121,employ_of
f8317490e611135a7af4370c94e9449f,協理,5,4121,employ_of
c3a1cef746b17d3bcea0ad3449f9d618,協理,27,4121,employ_of
854ee449e4608bc5b3b2ce9c4b33ec66,協理,84,4121,employ_of
482a8fb577728c4126eeadf376c558b3,總經理,4486,4123,employ_of
95cd03936d5a1edef013d04361b8107d,獨立董事,0,4123,employ_of
8c90e996ad17b5ba9d069378f47bced7,獨立董事,0,4123,employ_of
512d4750b6ac895a4eca6160ec5c32a5,獨立董事,0,4123,employ_of
e995b877d68f3fa2110cc39593c430ec,董事兼協理,5344,4123,employ_of
5c84ff529a4ed73e5c0b55c13b0ce5d1,董事長,14204,4123,employ_of
a4001bdf2dedfb1e35ee2d19c1198e7b,董事,66,4123,employ_of
3f7a4e7b8eadac67dc10ede1c0ebd342,董事,1903,4123,employ_of
22f0206a03c8319e151c07c0a81d84eb,董事,0,4123,employ_of
b246b43d14f1934f72c24d9ed8a9f54a,董事,52178,4123,employ_of
0ba907022d087187bec682b5a85ba4b9,財會主管,15,4123,employ_of
357af2f9236b41032c54ad09a50363c5,法人代表,1179,4123,employ_of
39b25b4e2931b34848eeed60d0a33fa0,法人代表,4679,4123,employ_of
2ff3d7784fbafc187b15aca4abe78bae,協理,42,4123,employ_of
e02bb288c6a069aeddcc6c1be96b15ae,協理,2843,4123,employ_of
5cd8c8e5081eae841284639c9b857f4e,協理,0,4123,employ_of
798ab46941cd4adf58136c03f86bd6e3,協理,1393,4123,employ_of
3b301cb9e6b43624b6e6a396e0ac69c5,其他,61,4123,employ_of
17d4b28132a111c27ad91e7f88cf54f0,大股東,35903,4123,employ_of
d471ea7bf8400fbef0adeab92d4be9f8,獨立董事,0,4126,employ_of
d6b503042a74011e62eaa5d07d3c3248,獨立董事,0,4126,employ_of
da2f03e5587a08b10bd9edff0d03b5bd,獨立董事,0,4126,employ_of
6353717bc8db5bdd06a42c8dbb8833a3,獨立董事,0,4126,employ_of
407df978cf05e36c68aa5ab8b99bea94,董事兼總經理,3254,4126,employ_of
40c9535dccb7332df11e68091782b506,董事長,4710,4126,employ_of
6aff3391e1b3f850492a0d88c20a7e8d,董事,4047,4126,employ_of
80992a6a7c150862055940895f3234aa,經理,0,4126,employ_of
b1d174f7b67d58d998ba0114b9e6f04b,財會主管,10,4126,employ_of
b45715a299a1dab37dbb46dff51ad734,協理,48,4126,employ_of
6de22a13341cd73da89d8747709e8fb8,協理,0,4126,employ_of
d5171ff1bb16da67728452a94731bcf3,獨立董事,0,4127,employ_of
0f8c8509cf47eddf829dd466c7c82479,獨立董事,0,4127,employ_of
5484e267909afb5814f8fc195b302169,獨立董事,0,4127,employ_of
be535446106de7b950889b2f0f415def,董事兼總經理,1216,4127,employ_of
8a1e3acb151bb12c4adde9b39ee2cbb8,董事長兼其他,2633,4127,employ_of
076eddc43d03b340b8c5d61ce32ce80f,董事,0,4127,employ_of
22ecfa1715abb318d678780e1a5f9d63,董事,0,4127,employ_of
51ee1d4f06a6e6ff07453b77f4d3bd71,財會主管,0,4127,employ_of
164e408a9d9b79a8faa2b7d08e888296,大股東,4617,4127,employ_of
4418ed456c2fab78248b89de7fcf5767,獨立董事,0,4128,employ_of
e6045eb6d6a23fd7f74833ecfb4781f1,獨立董事,0,4128,employ_of
963a3445de766a054f48e88a487219d9,獨立董事,0,4128,employ_of
23010ef142e00487de274a7086e44897,獨立董事,0,4128,employ_of
6bb62f19d42036bd888a2957b0c4b5f1,董事長兼總經理,41435,4128,employ_of
d2671822d07c2c7dc92ee9668cff9f3c,董事,41435,4128,employ_of
f89f439fa8f9a7116afbdd73f0998046,董事,0,4128,employ_of
91caba358bff3a2eaafc49235c36260e,副總經理,389,4128,employ_of
e60ed01fb6d79413f8069f4832399203,財會主管,551,4128,employ_of
7b103bff4892317a3f4d91c500a9859e,協理,127,4128,employ_of
3f52fb97b7485bdb0fd71cf64253e2aa,獨立董事,0,4129,employ_of
de6073b90eea3cf1e878f6d19a3496d1,獨立董事,0,4129,employ_of
6cccaef76e3cd5822ab072e01a9e9539,獨立董事,80,4129,employ_of
859aaad8460a96764e81e6da4e434e9f,董事兼副總經理,1052,4129,employ_of
d42d3c2ed361b5cf944924b98d69dab3,董事長兼總經理,2752,4129,employ_of
83e98307adc2f654e9a0479107048825,董事,1906,4129,employ_of
e0fc088fe2c4dbfbdb83cfa0d13528b8,董事,699,4129,employ_of
d763f49378340e02802ffc5ce1cc8d2b,董事,700,4129,employ_of
f17852a899ca9c37c0901aac9004bb7e,董事,1470,4129,employ_of
14bc7b283a183a8df436732932f91c01,副總經理,110,4129,employ_of
8d7a59ee7b783fe7e01fa58d660736ca,副總經理,134,4129,employ_of
f3157ba56af51ed204ff22faae2b1f1b,財會主管,16,4129,employ_of
0ded964eb5d759d0dcaf725b34731ced,協理,26,4129,employ_of
4ddb38035641896e99dc81ea5722426e,協理,0,4129,employ_of
6af1ceaed29d12337043c61f3cd919fe,協理,65,4129,employ_of
5f48fe79e3700c9bcd30be21a4e2abdd,獨立董事,0,4130,employ_of
1a81023679ce5fbac54276bb87423192,獨立董事,0,4130,employ_of
ecd0975c4dde75237341f90ecd99d38c,獨立董事,0,4130,employ_of
74be590f4bf0f0716c8f169910ebc517,董事兼總經理,109,4130,employ_of
c636e84018f44c63da889cd6dcfddcba,董事長,223,4130,employ_of
fe5061724d2179798abbf07deff3ddfd,董事,29222,4130,employ_of
18fcc4df1bac69b420a3ebd288ff01a6,董事,29222,4130,employ_of
1ab5f12e7522e0a9123e70b569f126e7,副總經理/財會主管,30,4130,employ_of
9d7732936629406c3e65e9e873470345,其他,52,4130,employ_of
b4e41127a001c2969cef9ff3ec7232f9,總經理,100,4131,employ_of
f605dde3449471ef30f45670b183651f,獨立董事,0,4131,employ_of
450f43c86a8f377b5ab5bf717b310524,獨立董事,0,4131,employ_of
4f3a7d3de803d0e5639ed7f97bf6ae78,獨立董事,0,4131,employ_of
96321aafc9745e95a19f2d4acb8246a8,董事長,18905,4131,employ_of
ec119a47729cc3e4461a731ec7a8717a,董事,18905,4131,employ_of
4c95438207d27a02ea5204f9ca2d6372,董事,18905,4131,employ_of
e96c4e82e61d69bc44dce50d18c80070,董事,18905,4131,employ_of
2e8bb2c05efe1a9e1a545feecb60f637,財會主管,0,4131,employ_of
33773762ddb22ad669e984bca53336c1,法人代表,950,4131,employ_of
2a206f8a69c6baa7e3315714f8a0deaa,法人代表,1900,4131,employ_of
78dd67b1b9593cabf521ec2a086da01f,總經理,0,4138,employ_of
88f61d9923ff137df0ee191765f92508,獨立董事,0,4138,employ_of
e69ed6465028002b2543208164b2f8ff,獨立董事,0,4138,employ_of
2e1f46be973db5e4c3893cba9e312b14,獨立董事,0,4138,employ_of
27a56f7a50c7902452967dd0c4222501,董事長,0,4138,employ_of
f6d1be32ba9e4757e0a06b867882386b,董事,0,4138,employ_of
04dbbbc0c33a526cd4c6ce363d034615,董事,0,4138,employ_of
359afe15646db3d95c7985263e23e14b,董事,11550,4138,employ_of
5ee93a6ef2b48f699e8b2734b97edd67,董事,11550,4138,employ_of
f823250b0bc3b1c4605b55126d490124,董事,11550,4138,employ_of
f5a5338dc0480cb7999009ba0987f419,副總經理,0,4138,employ_of
affbded5e6afb9cee030df7e8c01d56b,財會主管,0,4138,employ_of
cf66b517095ad9e92b64f552f9e2fec4,法人代表,1,4138,employ_of
887d85b8a29ab3c78fed62f192d4d757,獨立董事,0,4139,employ_of
7469bc03c834c4214ffce3675881cfff,獨立董事,0,4139,employ_of
a03ea9f5661f3c0d47aa97d9cfa306b9,獨立董事,0,4139,employ_of
05a15006dbfb76c8f5dc06aaf11184f7,董事兼總經理,829,4139,employ_of
84a5b13139b08bcffeb5fcd664151808,董事長,1552,4139,employ_of
609014246a3054962e70824cc9e2bc3b,董事,4014,4139,employ_of
6f11f35bedefb8d9e70f1c68fed0ecfd,董事,591,4139,employ_of
1308681c0de18faaf0d4d5c20990f67e,財會主管,0,4139,employ_of
ed977b3fe1cbaa7daa28b651c368a926,總經理,0,4147,employ_of
a357121e103f7fef92b8c806f18e864e,獨立董事,0,4147,employ_of
bb168eff678817d51f38abfffd792376,獨立董事,0,4147,employ_of
5f48fe79e3700c9bcd30be21a4e2abdd,獨立董事,0,4147,employ_of
e5da9ee77c69e6baadac22d5536e8a46,董事長,1168,4147,employ_of
3b3ef345547c523a914692ea96dadfb8,董事,18116,4147,employ_of
b49e519970436f1c766b1fee43d93c3a,董事,1626,4147,employ_of
04cb81704fa5a12df60b782aefac53d5,董事,39932,4147,employ_of
83153e9110939fa4062115d0cbfca66e,董事,39932,4147,employ_of
68c89c56bb3ef01dfe7d18e355d37757,董事,628,4147,employ_of
d9c0749a90f6c3d589afd9d93941d6e5,財會主管,470,4147,employ_of
bb4fe0de6867d99c958193b47bb4fab8,法人代表,167,4147,employ_of
20afb24137858a27eba1fc8b0b49054e,總經理,0,4153,employ_of
e657acca543aaddfce02d9ee24dae3c5,獨立董事,0,4153,employ_of
6f5928433275745c2754b6eb7368cc23,獨立董事,42,4153,employ_of
b1fc6c3ce9bc1adc26df9aa8c1dd400b,董事長,20856,4153,employ_of
97af4935c896ed73d3aaabf3f400b80a,董事,20856,4153,employ_of
c9c3ff685e7885c664dbb3241d20e798,董事,3639,4153,employ_of
c57cd6e3b5d367456d5d27e98d907413,董事,20856,4153,employ_of
adc5ce10e9983ec99fb913d8a9c01e07,董事,20856,4153,employ_of
e0de776946c276b44f612487c29a7e81,會計主管,25,4153,employ_of
dabd530d467c87bff2cc142c197d4a1c,執行長,143,4153,employ_of
bdfa12df6b7b8b6ef9d1a8c6bf629230,副總經理,0,4153,employ_of
a78e067c0b9618755716da01761f3d33,副總經理,83,4153,employ_of
9d4008398cc44809b4457e665d328f8d,副董事長兼執行長,20856,4153,employ_of
32f2c75c69ced93e304870e52b8e8d20,財務主管,0,4153,employ_of
f3c4d3cfbd532cf788ba931d353014d0,法人代表,185,4153,employ_of
77159fc9b2b9b0eb5a8226f82d8e3449,協理,0,4153,employ_of
501c5097886174b72868b28c459c5b7e,協理,0,4153,employ_of
e10cd8f1a2016e6a134895c706af467c,協理,13,4153,employ_of
96aabdb58eff7804c5b6be3534c8fce1,協理,4,4153,employ_of
024d4f33f01d01020f600700c8e45224,獨立董事,0,4154,employ_of
f7196708984d418b9a1f8c36908cca0f,獨立董事,0,4154,employ_of
2593310355eab1333ff2ca8ff573c38f,獨立董事,0,4154,employ_of
14724009777885ea31e497f45b2dba56,董事長兼總經理,5868,4154,employ_of
0629459cfe6ac13b0ed0d40e00d89c1b,董事,4724,4154,employ_of
33bea560e2d57d7f0128c1cc69a294eb,董事,4724,4154,employ_of
dc4296d6c827197a32df60c947be3fa8,董事,775,4154,employ_of
438c7b7155668501af2a7cbb9eb708a3,副總經理,0,4154,employ_of
01832f70449e9fe71c951a1c2ad36d3e,副總經理,0,4154,employ_of
41206a4c0297f1f06c39183a2f1b93b3,財會主管,0,4154,employ_of
7376b00b57dd437031554c1b147494a6,法人代表,61,4154,employ_of
78f8016f25889715a87ed636956566c8,大股東,3595,4154,employ_of
6977925702ad9cfa871c5f502c0042c4,總經理,741,4157,employ_of
05f5396bd0c038a71164d33c89be0d35,獨立董事,0,4157,employ_of
e79bc6b252c2718b626f97ffae27cf9e,獨立董事,0,4157,employ_of
214fb123a14f2c945063d66dfbed14ab,獨立董事,0,4157,employ_of
213fc15c8f6f9bc4862ea4dca100098b,董事長兼總經理,65,4157,employ_of
3228db38029bd0a8609149b1e4a6732e,董事,65,4157,employ_of
7d566dc942858c2e180417f76e22224d,董事,65,4157,employ_of
d4d494af317dd16cf95a3b1295a40f71,董事,43883,4157,employ_of
2def829fd20c45643529e9ed57b27b19,董事,97503,4157,employ_of
1699ceacd5f3ef84c646ea540702093d,董事,103007,4157,employ_of
d7d6de0238f664c1a23efcae055e377a,會計主管,0,4157,employ_of
30d1deb60ea5dbd746476f0cd69c1c86,副總經理/財務主管,0,4157,employ_of
25573b202c8053fc5de7bea7f334f6d6,副總經理,452,4157,employ_of
095fd116b5a5a700f9f5ef47eee05692,副總經理,16,4157,employ_of
