:START_ID,amount:int,:END_ID,:TYPE
4269713de27067391dbd599c76094cb2,-6,5272,buy_or_sell
a2b20b8fc40a4b4aef2fb7d796a7711c,5,5272,buy_or_sell
f2dd7994282af28e2d905ee82ec4cf44,-5,5272,buy_or_sell
bbadc559bae6eda0921dc71f1ea551fb,5,5272,buy_or_sell
05e8d38d3b09bddf094b3721cab88a45,-5,5272,buy_or_sell
1b8a3265642fba779fb038e6a846de57,4,5272,buy_or_sell
cab87c1ce36baa4a329d75d7faffcff6,-5,5272,buy_or_sell
73c9012c0f5ca9d250edae095ecfe489,4,5272,buy_or_sell
7a405da9f412ad155a9bc1312900afb3,-5,5272,buy_or_sell
30b040f069763bbd31b740f6a293f10d,4,5272,buy_or_sell
82d2293d9e13e327d275910069d449a0,-4,5272,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,3,5272,buy_or_sell
d92361e34d4c9f20abfc72e7556d02e6,-4,5272,buy_or_sell
5e909a6492fc58081d6f2c41171112af,3,5272,buy_or_sell
cd8e5eb765e36b904ed97e8c5bd2b8dd,-3,5272,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,41,5274,buy_or_sell
1f296484ec876e0afad21782608c6ca0,-36,5274,buy_or_sell
7a402d2c6f76ca5e010c41b5e8d728c4,9,5274,buy_or_sell
9271fe0b5f49994fbf6ab5a69033915e,-28,5274,buy_or_sell
2d48c735ad4dccff6ffd63ff5a9199e7,8,5274,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-10,5274,buy_or_sell
c4dda3662b7ed08c1beadf384aa9a106,5,5274,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-9,5274,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,4,5274,buy_or_sell
1e30326674518cf6cd9db01ee8cc5368,-7,5274,buy_or_sell
dc5b2b9a32b09fa238cf5d84112ff161,3,5274,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-6,5274,buy_or_sell
3af1363c81ac81b60580fedbc2039240,3,5274,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,-5,5274,buy_or_sell
178ebbbd816af628f3bdac922437d0cd,3,5274,buy_or_sell
6461510c2d7e16c3a83571891f3a8c54,-4,5274,buy_or_sell
1a128d83682d00956f611999d58d1648,2,5274,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-4,5274,buy_or_sell
cd930bef61ea4dc289a7f5ae6609c70d,2,5274,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,-4,5274,buy_or_sell
6715729a0234fb68bd75231beff92f62,2,5274,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-3,5274,buy_or_sell
3d8ce581f792077112f3866a479a3314,2,5274,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,-3,5274,buy_or_sell
10f98d2b7450a9f8f7269e1356cd3071,2,5274,buy_or_sell
cfa4ce0b9faab82c6f64fc095efdc279,-2,5274,buy_or_sell
21199333478512221db4d68b7d1bda51,2,5274,buy_or_sell
c51a902060e39c94f41383fdb599af23,-2,5274,buy_or_sell
b175569b3538494a7266a84417822116,2,5274,buy_or_sell
e9a5e991a444d940e75de2028f04a888,-2,5274,buy_or_sell
8cb9042801d8a8ef3ee443b9f0354aa0,2,5276,buy_or_sell
d8c7427ab8d5f62db57784038326f616,-1,5276,buy_or_sell
f06fe6cfffaca80f5fc05d241db5a872,1,5276,buy_or_sell
d521e75c0198e180cd11090e8520b5d0,-1,5276,buy_or_sell
6aeb6148f54876c608a8567422652280,-1,5276,buy_or_sell
fa7a36022f0110867c986bc16806d260,3,5278,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-6,5278,buy_or_sell
0d56bd9068e15eb67d309d8cd3a295c7,2,5278,buy_or_sell
d98832e57330d36a88ea6d23389ec516,-2,5278,buy_or_sell
8c4a36b2850c9279c03177bc5bec569f,1,5278,buy_or_sell
3e863663621d594d0e23601fd9b0ff0e,-1,5278,buy_or_sell
c90323b7a8da7ca5f32ad7a44af7d4bf,1,5278,buy_or_sell
2d6e3c471820f4ac188b385ca93e245a,-1,5278,buy_or_sell
0f021078d790dc4c04054045779748cc,1,5278,buy_or_sell
a20e87b4a8b88719b1ae34d3a3b99961,1,5278,buy_or_sell
3ba6361a5ed8b02ba5f5554f75b64418,1,5278,buy_or_sell
ef333a71662393d05b85949c702a7438,1,5278,buy_or_sell
cccfa5a647d3583a8324fd598065b5a9,0,5278,buy_or_sell
c076faae0876fa5fbffd4aadabdcdd3b,0,5278,buy_or_sell
b4db3ad412abd0e4679e50889ecb0c5a,0,5278,buy_or_sell
0f18997c179947ac4e31195fadf111d9,0,5278,buy_or_sell
cf77a6761fda62477eccf3bee6546750,0,5278,buy_or_sell
b7e7f9162f1702fe1ecd491c8b830676,0,5278,buy_or_sell
947e4f44e773d33ee0db4324b576545d,0,5278,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,5,5281,buy_or_sell
cab87c1ce36baa4a329d75d7faffcff6,-3,5281,buy_or_sell
f0535c76630d0e2a23c8c24ae4e91406,3,5281,buy_or_sell
e9a5e991a444d940e75de2028f04a888,-2,5281,buy_or_sell
49f15babc622421c875552b4e604fa84,2,5281,buy_or_sell
b4db3ad412abd0e4679e50889ecb0c5a,-1,5281,buy_or_sell
f5382ee7d89acca9b125c05bdf811a4f,1,5281,buy_or_sell
cce94190aa3390de9144d955d8689def,-1,5281,buy_or_sell
b2f50d57adc84e85a98012fb3a609a23,1,5281,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,-1,5281,buy_or_sell
34ffa54655f01c3bba9a3e2f2738804d,1,5281,buy_or_sell
dfc5a5e1d8f05ee6872c6a26c4d1e936,-1,5281,buy_or_sell
f7b651750096ea54d73e46ea125aa751,0,5281,buy_or_sell
85d5ad78c421e3c12d035151a92b0567,-1,5281,buy_or_sell
fe744eb65cfcbc19fba3b75c33ae4bf4,-1,5281,buy_or_sell
8cc56d39bc7ff15fd03a308e86460194,3,5287,buy_or_sell
fcb44a4c6a01af19d17b4b74d2083dc9,-9,5287,buy_or_sell
5433b070ff9a395d3eda137ba97a24e5,2,5287,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-4,5287,buy_or_sell
cce94190aa3390de9144d955d8689def,1,5287,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-3,5287,buy_or_sell
0f18997c179947ac4e31195fadf111d9,1,5287,buy_or_sell
41d63d25b04aa3755b5f62d6c491d0af,-3,5287,buy_or_sell
7436214a4bd1125240cafd3e11a2d7ef,1,5287,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-3,5287,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,1,5287,buy_or_sell
64315fd922a5415e304c35e7c2d8bfaa,-2,5287,buy_or_sell
612c64e5a270f1dc7716258034b4609d,1,5287,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-1,5287,buy_or_sell
d521e75c0198e180cd11090e8520b5d0,1,5287,buy_or_sell
73c9012c0f5ca9d250edae095ecfe489,-1,5287,buy_or_sell
0ee7d197951a0846efd65793ee328da0,1,5287,buy_or_sell
f7b651750096ea54d73e46ea125aa751,1,5287,buy_or_sell
f080808191859c5ffb714037e8833e8f,1,5287,buy_or_sell
cbb59536c5070402732fe99ed4be1a29,1,5287,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,1,5287,buy_or_sell
45d05eebffad5fd0e3360337732dec69,1,5287,buy_or_sell
228136ffcfb005de8eed491fdf14734f,1,5287,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,95,5289,buy_or_sell
d3d553db632b47202388cea8ba673010,-127,5289,buy_or_sell
a38897138cddf09a59ba3fcec61fc839,55,5289,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-85,5289,buy_or_sell
612c64e5a270f1dc7716258034b4609d,51,5289,buy_or_sell
78575f33fabef90b9b0d2ba91fcbad5b,-81,5289,buy_or_sell
25ce6f56950aab2e2b1531a5603ab796,46,5289,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-65,5289,buy_or_sell
9271fe0b5f49994fbf6ab5a69033915e,36,5289,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-57,5289,buy_or_sell
142380b1a5647de57acd164cdf47dd3b,31,5289,buy_or_sell
1f296484ec876e0afad21782608c6ca0,-48,5289,buy_or_sell
15d5c54113543ec31a3041d5ba6bd88c,24,5289,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-35,5289,buy_or_sell
dcbfbdefd2fb16daff27957f77153b6c,16,5289,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,-35,5289,buy_or_sell
67438e504fb872dc1f6687db70bd4abc,16,5289,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,-27,5289,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,12,5289,buy_or_sell
b95e0e18dfc8adfc376a518585bee3cb,-19,5289,buy_or_sell
534def061ff0c4bd221cc89f6eee60b4,12,5289,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-14,5289,buy_or_sell
8406b3436055f33a41706ee5032b2cb6,11,5289,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-14,5289,buy_or_sell
7fc00287a5f781c80e71ead12721a2a3,11,5289,buy_or_sell
0bd505fd11e7e45291650866152c9f31,-13,5289,buy_or_sell
bf2fe8c2dc603e75fbe4d551003b2b6f,10,5289,buy_or_sell
29b8bf16f77d686795e0a0854fc47db5,-12,5289,buy_or_sell
6f78641b988a5ca7920e84db841af864,9,5289,buy_or_sell
fa7a36022f0110867c986bc16806d260,-10,5289,buy_or_sell
02d68fe2fba550d561576bbbd020f6bc,12,5291,buy_or_sell
eb563c44dba55c429d3391df461e04f5,-16,5291,buy_or_sell
2d6e3c471820f4ac188b385ca93e245a,8,5291,buy_or_sell
62e2d75479371d9645df5d378d245b87,-11,5291,buy_or_sell
294497b5b44c81eeb14035ea0ee6202a,4,5291,buy_or_sell
cce94190aa3390de9144d955d8689def,-5,5291,buy_or_sell
72e2ae5be52b168ae5137e7ee29e055c,2,5291,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-3,5291,buy_or_sell
a411ed6fdcec01be574e4bd994a926d7,2,5291,buy_or_sell
ca6f2944122b666b13c20f918137ac11,-2,5291,buy_or_sell
92c1139d41529d7f233d84be4258b470,2,5291,buy_or_sell
9f87d2779ce13221f1853b41ae87822a,-2,5291,buy_or_sell
847a92778dac5cf376dc872b0f7eeae3,2,5291,buy_or_sell
9de77d341efd05ee90107245fceab710,-2,5291,buy_or_sell
b25eb46b76a2267cba4b559675ed0f9c,2,5291,buy_or_sell
15d5c54113543ec31a3041d5ba6bd88c,-1,5291,buy_or_sell
b175569b3538494a7266a84417822116,1,5291,buy_or_sell
3a16f8824930c5eca581cab7bfa76b95,-1,5291,buy_or_sell
151ed4f8d65d28819bb470f2fc97cb2f,1,5291,buy_or_sell
a2b20b8fc40a4b4aef2fb7d796a7711c,-1,5291,buy_or_sell
58a1ffc3131ca4851f5e63083646c5ab,1,5291,buy_or_sell
9847c885ac0998f573e427c3bbc5418f,-1,5291,buy_or_sell
41d63d25b04aa3755b5f62d6c491d0af,1,5291,buy_or_sell
1a128d83682d00956f611999d58d1648,-1,5291,buy_or_sell
4a6dc0fe2ef9f83b3467e69f66f0f6b4,1,5291,buy_or_sell
ed15ac245a6a0c2c8a90898c0e0ab945,-1,5291,buy_or_sell
0baf872c89830a2f5a4e8b5959b24569,1,5291,buy_or_sell
0c306cf25bf5c16cbc22731bc3ccc37f,1,5291,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,28,5299,buy_or_sell
2875e0947b19a5c43ffced36d55b3706,-10,5299,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,20,5299,buy_or_sell
b262e31ad64d37073d288fc0135109b5,-10,5299,buy_or_sell
67ad7b356577d19259dc9b67b66a8f40,20,5299,buy_or_sell
fb861dfa45ddef1a3c0c9009970fd98b,-6,5299,buy_or_sell
3104e4fde0498096d1e3f3f0f0fa1f16,10,5299,buy_or_sell
12ac9f6f1f10518a325c955d4761f7fd,-6,5299,buy_or_sell
0f3f7e5a59887dde95933e9a6efbf8d1,7,5299,buy_or_sell
b9e1d3e348d550614d7939386f1d38f5,-5,5299,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,7,5299,buy_or_sell
2239ac8a4e78a95076c29be8fc085f7d,-4,5299,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,7,5299,buy_or_sell
8530907ddbb0b446cced8e5ba188a702,-4,5299,buy_or_sell
4931a344bc5a8f9a3fcfedda429f7097,7,5299,buy_or_sell
41d63d25b04aa3755b5f62d6c491d0af,-3,5299,buy_or_sell
cab87c1ce36baa4a329d75d7faffcff6,7,5299,buy_or_sell
5f2b377d6aa8231ffbeda4e9afe8a58a,-3,5299,buy_or_sell
f48f73d7c78af9106e7e952de1949d20,6,5299,buy_or_sell
8adb47d5eb809f0ff8276c08ccfc3729,-3,5299,buy_or_sell
91c1808c0931a3da50b52699c75c65fd,6,5299,buy_or_sell
a2b20b8fc40a4b4aef2fb7d796a7711c,-3,5299,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,4,5299,buy_or_sell
117ba9b3bc2355a45f241e50e06c3437,-3,5299,buy_or_sell
d6c13de3c95ccb85d19a0e21209f522a,3,5299,buy_or_sell
fa73429199e4bb630ef453b6cc3a430b,-3,5299,buy_or_sell
8ff175ff44f248c116f0943641a191e2,2,5299,buy_or_sell
22d3a665ff9ff081c435b4ec91105c0e,-3,5299,buy_or_sell
a557dffcd2a0b6e64c9e9cb8a3893d7e,2,5299,buy_or_sell
f25b4ef90d75620b75b897ebd8d4ebb9,-3,5299,buy_or_sell
24d2593bd954735872c997c75d0c8414,11,5301,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-27,5301,buy_or_sell
9c77a16a4339f6c6ec3deb34fd7f98e2,10,5301,buy_or_sell
66156999525573eb7b33b77d9a191f60,-13,5301,buy_or_sell
ec761a2d83e927ef423147522e04b6c5,5,5301,buy_or_sell
029ee7ec519bbdf14a0fc9c8d78d70b1,-9,5301,buy_or_sell
26a97b1db57ab4974e3bd1505a2022a9,5,5301,buy_or_sell
3e863663621d594d0e23601fd9b0ff0e,-5,5301,buy_or_sell
bc151b975bdf514f1a209743e30c91bd,5,5301,buy_or_sell
0d7459bbfc08d0a61f43d04f46793e28,-4,5301,buy_or_sell
151ed4f8d65d28819bb470f2fc97cb2f,4,5301,buy_or_sell
8be06b2be15c96d6d1f98d8f1f990177,-2,5301,buy_or_sell
36f2b87dc7c833b838bbdc5ab0062ab0,4,5301,buy_or_sell
0214c4e6d7aed1fdaa3ac8733203084a,-2,5301,buy_or_sell
78e7fdd35de9e78ad2aba8a6d13af46e,4,5301,buy_or_sell
19dab228d33b21f4f8a2a3cf72fe755e,-1,5301,buy_or_sell
5e909a6492fc58081d6f2c41171112af,2,5301,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-1,5301,buy_or_sell
15cf7d85657892dc73c3fa9da27e2607,2,5301,buy_or_sell
cce94190aa3390de9144d955d8689def,-1,5301,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,2,5301,buy_or_sell
6aeb6148f54876c608a8567422652280,-1,5301,buy_or_sell
54ea13a5ef5917e4241633f74b7e91eb,2,5301,buy_or_sell
75e8c039c86c8b6f5b76ff2a05581bc3,-1,5301,buy_or_sell
fce243b62581d4ab39d7b7c448f539ec,1,5301,buy_or_sell
e5591c63b9a03460b9c882e0bb656227,-1,5301,buy_or_sell
01d1189367b8fd537326a56d7941dd77,1,5301,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,1,5301,buy_or_sell
c0baaa567c96e7e3945b08dac0312eab,15,5302,buy_or_sell
4470d8c2ec255d5ecc8ffd77022c1184,-43,5302,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,11,5302,buy_or_sell
0b5f98bc959c701980b9973e7946eae3,-12,5302,buy_or_sell
d930b8184c996833c9b656c874ff3c17,10,5302,buy_or_sell
ef4804de2dade649ee407f8c3caf4899,-10,5302,buy_or_sell
4ae84832c7aba26009c4ac78aceaa8af,6,5302,buy_or_sell
cce94190aa3390de9144d955d8689def,-10,5302,buy_or_sell
b6a22cd0ecb42532d6eb76b451cad30a,6,5302,buy_or_sell
0ae9cf8dbff6268094c43be2d8a72701,-5,5302,buy_or_sell
7fc00287a5f781c80e71ead12721a2a3,6,5302,buy_or_sell
a8cd76f044772124aa280a6f9c9eecb6,-5,5302,buy_or_sell
dea637b7384e3c6494778597486be93b,6,5302,buy_or_sell
b432a09284bed7115eb40801c70b105c,-5,5302,buy_or_sell
b83b830409a7cba21ba4dbfae60e960b,5,5302,buy_or_sell
beb663270eee3163aa2a0fc7c72dcc8e,-3,5302,buy_or_sell
27782f8e0718e85c519955d0a6b8fc6f,5,5302,buy_or_sell
2c9e781f9ccbc47d3e7927acd5574ee8,-3,5302,buy_or_sell
d85fecbf38713905720917359c857501,4,5302,buy_or_sell
9c534cb53fd6c8ccd156e27764fecf82,-3,5302,buy_or_sell
f097fd38402451d728bf5f499b0c0710,3,5302,buy_or_sell
51ab15e54b8eae78be4baee541614e7f,-3,5302,buy_or_sell
178ebbbd816af628f3bdac922437d0cd,3,5302,buy_or_sell
aae99e98fb11f105969c2e90125dcab4,-2,5302,buy_or_sell
c5ef194786e282ccb1d42c89b8f0ae7d,3,5302,buy_or_sell
dc5b2b9a32b09fa238cf5d84112ff161,-1,5302,buy_or_sell
67fa9492d73fbde92229a102e877cbdd,2,5302,buy_or_sell
6715729a0234fb68bd75231beff92f62,-1,5302,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,2,5302,buy_or_sell
d1b33740372076c92da62eb2621e73ef,-1,5302,buy_or_sell
cce94190aa3390de9144d955d8689def,18,5306,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-37,5306,buy_or_sell
b107eda65c8a06097ee59cb73799a84a,10,5306,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-10,5306,buy_or_sell
3ff2583f85700709a505879715a7e22c,6,5306,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-7,5306,buy_or_sell
42d95ba341c58b41fe5a66e20b1c5036,6,5306,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-6,5306,buy_or_sell
b25eb46b76a2267cba4b559675ed0f9c,6,5306,buy_or_sell
294497b5b44c81eeb14035ea0ee6202a,-5,5306,buy_or_sell
36f2b87dc7c833b838bbdc5ab0062ab0,3,5306,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-4,5306,buy_or_sell
3af1363c81ac81b60580fedbc2039240,2,5306,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-4,5306,buy_or_sell
2ba2a4df541cadb152b5e7624df9c5fa,2,5306,buy_or_sell
15d5c54113543ec31a3041d5ba6bd88c,-4,5306,buy_or_sell
0710aed758078c2bcdaedd573da5813b,2,5306,buy_or_sell
36a95f4bcf2a6735366bf289bc01e5fc,-4,5306,buy_or_sell
2bf2cc1149c34ac4ed13826df59cd80f,2,5306,buy_or_sell
ae1672c72c96f796cfc9ee8264570504,-3,5306,buy_or_sell
3db6b67b8c57e433fff1e7be2ffc0412,2,5306,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,-3,5306,buy_or_sell
43527e1367e5257cc7218364883fda62,2,5306,buy_or_sell
66156999525573eb7b33b77d9a191f60,-3,5306,buy_or_sell
22d3a665ff9ff081c435b4ec91105c0e,2,5306,buy_or_sell
21a806298bf2f89ad24e4125d23ebe83,-2,5306,buy_or_sell
ec927648c70f8832e51bade50d2e330b,2,5306,buy_or_sell
7fef81b1ce491b32d9c42050827cfbb1,-2,5306,buy_or_sell
7ceca44fbedae3f2b1f5d5cc8c7ec070,2,5306,buy_or_sell
af2b1f19f645c6e1242d601ccfc73af7,-2,5306,buy_or_sell
6579a8dc15351572c7795163130b3de2,216,5309,buy_or_sell
e3cb043f0beb4f116fa0643cb5d43c37,-354,5309,buy_or_sell
3e1bd304a6d8b147b80eb1fdbd7906e3,155,5309,buy_or_sell
d98832e57330d36a88ea6d23389ec516,-318,5309,buy_or_sell
bf9b6b8358604ad48fbf63976cc1928e,91,5309,buy_or_sell
612c64e5a270f1dc7716258034b4609d,-146,5309,buy_or_sell
3d8ce581f792077112f3866a479a3314,70,5309,buy_or_sell
0bd505fd11e7e45291650866152c9f31,-114,5309,buy_or_sell
5ffc3eb69fad53fcd11aa90b04bee612,65,5309,buy_or_sell
3af1363c81ac81b60580fedbc2039240,-104,5309,buy_or_sell
7e8ea0966b4e8b0e278eb64f58584888,61,5309,buy_or_sell
9a02bce6615c405c9ca65d9631a347ff,-97,5309,buy_or_sell
c07a33657b157c813f59a928b313c50d,55,5309,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,-90,5309,buy_or_sell
4adf27db05a06da13065a9e0a3209301,50,5309,buy_or_sell
fa7923e014dd6a303b1039998c6c7123,-88,5309,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,44,5309,buy_or_sell
029ee7ec519bbdf14a0fc9c8d78d70b1,-74,5309,buy_or_sell
e2a3496751d4cc6c201ba7d06bcfbf61,44,5309,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-72,5309,buy_or_sell
d11aaeefa8cd0258812d71356746a9e5,42,5309,buy_or_sell
78138e261a739588b7163883301a54b7,-71,5309,buy_or_sell
bc0d63ed49ddbb820acbb92145d5bb1a,41,5309,buy_or_sell
55a5ea2fd459c3e7689f467f4820d363,-63,5309,buy_or_sell
8a6be8d2cc5931b88193d50f40cdfe56,40,5309,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-55,5309,buy_or_sell
fa1362d8c9e4b4980f92a935f5068796,39,5309,buy_or_sell
5ea974b97d618e4f40c1914ae17f7a38,-55,5309,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,39,5309,buy_or_sell
14d963fd830b6c07181d7f7e7ce1bcec,-50,5309,buy_or_sell
45d05eebffad5fd0e3360337732dec69,3,5310,buy_or_sell
ad36c5a0876d80d0f2ce48ea538975a5,-3,5310,buy_or_sell
0cae974f7276e23d953390b15f3a5f9b,3,5310,buy_or_sell
2b73f86982345f9fb6676999428f234c,-1,5310,buy_or_sell
83384be8d99a020e217e4e244fa61950,2,5310,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,-1,5310,buy_or_sell
08f1729f003253209627b4c52a449a41,1,5310,buy_or_sell
c0b87015f995d8bf82ae15541737119e,-1,5310,buy_or_sell
d930b8184c996833c9b656c874ff3c17,1,5310,buy_or_sell
ed539651dfa272c373e9d09aeac44823,-1,5310,buy_or_sell
8a772a4a3af2652deca4caa9e0a38bad,1,5310,buy_or_sell
612c64e5a270f1dc7716258034b4609d,-1,5310,buy_or_sell
d106346686be3764e683f7d1cee15564,0,5310,buy_or_sell
141467577c1ee24d97c6163dc603ceef,-1,5310,buy_or_sell
c07a33657b157c813f59a928b313c50d,0,5310,buy_or_sell
18019d798b21001767e33dad267afa25,-1,5310,buy_or_sell
289e26e5ec994dbcff1bd33cb8a240ce,0,5310,buy_or_sell
6579a8dc15351572c7795163130b3de2,-1,5310,buy_or_sell
9704ee057b87c75ffc513e83da33f209,6,5312,buy_or_sell
4470d8c2ec255d5ecc8ffd77022c1184,-8,5312,buy_or_sell
0543b37522e5797e6976b589a6e1ba22,5,5312,buy_or_sell
3dfaf319d3cbea8f7cd925e4b9f734a3,-5,5312,buy_or_sell
e76e4bd6ddaf204f2e4fcc087cc2df9a,4,5312,buy_or_sell
f9d23550db6277c53b23dfbe7462fa09,-3,5312,buy_or_sell
02e61002399c16e95ddb79c978cf9bad,2,5312,buy_or_sell
18019d798b21001767e33dad267afa25,-2,5312,buy_or_sell
3af1363c81ac81b60580fedbc2039240,2,5312,buy_or_sell
435832dd4d4a1bb10464e702987137c6,-2,5312,buy_or_sell
8a772a4a3af2652deca4caa9e0a38bad,2,5312,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-2,5312,buy_or_sell
7d25c791a392abd8055b03985fc3537e,2,5312,buy_or_sell
cd930bef61ea4dc289a7f5ae6609c70d,-1,5312,buy_or_sell
12eb70d2807081785a5a802e8d3583a6,2,5312,buy_or_sell
6715729a0234fb68bd75231beff92f62,-1,5312,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,1,5312,buy_or_sell
cbb59536c5070402732fe99ed4be1a29,-1,5312,buy_or_sell
cce94190aa3390de9144d955d8689def,1,5312,buy_or_sell
3db6b67b8c57e433fff1e7be2ffc0412,-1,5312,buy_or_sell
b0370ce9d8d7de47a5314e54c17b7b58,1,5312,buy_or_sell
dfd5325784a0431cd7278774e7dda3b0,-1,5312,buy_or_sell
e851aedb2b7aa19d902a810d13ca96b0,1,5312,buy_or_sell
e2a3496751d4cc6c201ba7d06bcfbf61,-1,5312,buy_or_sell
8b2ffd224d39727d1b1bf102a0aa7c8d,1,5312,buy_or_sell
854783388c011933b0b780bf5709113c,-1,5312,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,1,5312,buy_or_sell
0a9f98106cd3d77a0f0f406f1c2f8067,-1,5312,buy_or_sell
cf77a6761fda62477eccf3bee6546750,1,5312,buy_or_sell
6e9326fc57dce8b4112d3b1ae625c69f,-1,5312,buy_or_sell
e7bde802f16a549dc0124974db1744b8,14,5314,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-12,5314,buy_or_sell
cf77a6761fda62477eccf3bee6546750,12,5314,buy_or_sell
5b6e2cc421d2b565bc0d83693d08c2e4,-10,5314,buy_or_sell
b5d7343cc5910bdb81e537230abc8536,11,5314,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-7,5314,buy_or_sell
4a4dad51db1063dd5cc3f9607d12a6bd,10,5314,buy_or_sell
c89415b8227e29228aabd6d468502a71,-6,5314,buy_or_sell
719080e4b3bb65c910e90b20239058ea,8,5314,buy_or_sell
b95e0e18dfc8adfc376a518585bee3cb,-6,5314,buy_or_sell
a20e87b4a8b88719b1ae34d3a3b99961,6,5314,buy_or_sell
40ab7f0c14014e13401651886780857a,-6,5314,buy_or_sell
4ab523af60a8cd645b65116f0eed3b6e,4,5314,buy_or_sell
121e6ec77b8d307bc199174488cfaebd,-5,5314,buy_or_sell
0cae974f7276e23d953390b15f3a5f9b,4,5314,buy_or_sell
9e25357571c3b00590de3fb4227b5824,-5,5314,buy_or_sell
da09eb804addcd54692714135c738e53,3,5314,buy_or_sell
1cb275b4c7724086f58832201b54ec82,-5,5314,buy_or_sell
843341d6de42e9e4e3a66b37fd123d2a,3,5314,buy_or_sell
8e47c310b8ca76338873db51584bd8f9,-5,5314,buy_or_sell
3c92b49d20572dc91250144850678154,3,5314,buy_or_sell
eceb5054ede81dc3c6747abb9b605764,-4,5314,buy_or_sell
78138e261a739588b7163883301a54b7,2,5314,buy_or_sell
2846fc8f45241f4ec193580b8458fe45,-3,5314,buy_or_sell
e7bd00fb41eab473e05dcf29d1bf9755,2,5314,buy_or_sell
141467577c1ee24d97c6163dc603ceef,-2,5314,buy_or_sell
fce243b62581d4ab39d7b7c448f539ec,2,5314,buy_or_sell
7fef81b1ce491b32d9c42050827cfbb1,-2,5314,buy_or_sell
7a4abe676716b9efd06035b52fe31625,2,5314,buy_or_sell
c19a122c569f3709e52b427d30c69e3d,-2,5314,buy_or_sell
55a5ea2fd459c3e7689f467f4820d363,144,5315,buy_or_sell
f73e30204e88a4d245bfa6e5264e2de9,-140,5315,buy_or_sell
0ca5d9314b88c4108e4cb61fd5111787,53,5315,buy_or_sell
947e4f44e773d33ee0db4324b576545d,-89,5315,buy_or_sell
