:START_ID,:END_ID,:TYPE
086304,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086311,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086312,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086313,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086317,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086318,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086319,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
08631P,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086325,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086331,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086338,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086348,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086349,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086356,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086366,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086367,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086371,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086375,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
08637P,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086380,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086396,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086410,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086414,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086418,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086423,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086429,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086433,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086442,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086447,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086450,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086451,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086452,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086455,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086458,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086460,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086462,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086465,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086466,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086467,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086469,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086503,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086504,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086511,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086513,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086515,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086526,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086527,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086528,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086529,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086530,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086531,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086532,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086533,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086534,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086540,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086549,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
08654P,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086552,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086553,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086554,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086555,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086557,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086558,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086560,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086567,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086568,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086569,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086570,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086576,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086609,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086610,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086611,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086613,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086619,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086623,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086624,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086627,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086628,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086629,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086631,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086633,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086634,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086637,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086656,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086657,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086668,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086669,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086671,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086677,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086692,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086695,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086706,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086715,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086719,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
08671P,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086728,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086743,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086745,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086746,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086753,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086759,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086760,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086767,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086768,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086771,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086773,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086775,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086778,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086796,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086808,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086810,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086815,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086818,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086824,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086834,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086838,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086841,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086846,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086850,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086851,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086857,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086859,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086860,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086862,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086864,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086865,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086871,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086884,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086899,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086900,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086904,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086910,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086911,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086913,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086914,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086918,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086921,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086936,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086937,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086939,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086942,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086944,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086945,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086946,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086947,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086948,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086949,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086961,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086967,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086974,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086976,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086983,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086984,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086990,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086991,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086992,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
086998,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087001,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087003,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087059,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087062,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087067,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087068,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087069,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087070,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087071,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087073,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087075,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087076,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087080,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087081,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087089,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087090,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087092,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087113,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087114,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087116,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087117,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087142,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087152,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087153,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087154,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087164,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087166,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087167,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087168,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087171,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087173,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087175,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
08717P,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087180,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087181,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087184,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087186,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087192,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087193,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087194,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087195,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087196,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087197,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087198,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087199,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087200,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087201,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087202,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087203,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087204,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087205,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087206,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087207,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087208,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087209,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087210,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087211,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087212,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087213,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087214,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087215,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087216,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087217,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087218,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087219,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087220,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087221,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087222,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087223,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087224,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087225,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087226,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087227,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087228,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087229,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087230,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087231,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087232,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087233,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087234,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087235,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087236,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087237,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087238,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087239,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087240,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087241,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087242,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087243,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087244,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087245,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087246,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087247,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087248,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087249,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087250,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087251,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087252,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087253,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087254,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087255,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087256,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087257,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087258,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087259,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087260,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087261,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087262,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087263,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087264,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087265,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087266,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087267,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087268,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087269,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087270,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087271,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087272,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087273,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087274,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087275,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087276,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087277,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087278,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087279,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087280,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087281,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087282,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087283,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087284,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087285,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087286,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087287,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087288,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087289,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087290,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087291,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087292,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087293,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087294,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087295,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087296,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087297,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087298,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087299,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087300,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087301,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087302,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087303,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087304,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087305,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087306,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087307,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087308,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087309,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087310,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087311,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087312,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087313,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087314,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087315,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087316,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087317,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087318,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087319,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087320,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087321,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087322,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087323,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087324,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087325,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087326,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087327,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087328,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087329,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087330,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087331,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087332,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087333,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087334,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087335,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087336,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087337,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087338,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087339,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087340,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087341,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087342,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087343,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087344,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087345,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087346,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087347,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087348,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087349,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087350,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087351,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087352,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087353,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087354,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087355,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087356,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087357,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087358,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087359,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087360,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087361,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087362,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087363,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087364,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087365,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087366,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087367,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087368,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087369,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087370,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087371,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087372,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087373,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087374,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087375,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087376,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087377,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087378,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087379,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087380,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087381,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087382,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087383,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087384,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087385,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087386,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087387,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087388,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087389,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087390,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087391,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087392,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087393,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087394,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087395,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087396,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087397,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087398,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087399,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087400,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087401,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087402,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087403,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087404,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087405,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087406,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087407,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087408,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087409,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087410,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087411,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087412,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087413,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087414,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087415,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087416,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087417,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087418,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087419,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087420,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087421,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087422,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087423,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087424,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087425,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087426,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087427,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087428,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087429,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087430,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087431,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087432,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
087433,b14034e84c6ff4af3eec1f0e4b41d00f,type_of
