stock_id:ID,name,code,market,:LABEL
08304P,大立光中信02售01,08304P,上市,Stock
08306P,台積電凱基01售04,08306P,上市,Stock
08308P,聯發科凱基01售03,08308P,上市,Stock
08312P,旺宏國票01售01,08312P,上市,Stock
08313P,健策國票01售01,08313P,上市,Stock
08317P,台灣50台新01售04,08317P,上市,Stock
08318P,台積電台新01售01,08318P,上市,Stock
08333P,大立光富邦02售03,08333P,上市,Stock
08335P,香港2X中信03售01,08335P,上市,Stock
08337P,台灣50凱基01售15,08337P,上市,Stock
08344P,旺宏元大01售02,08344P,上市,Stock
08351P,南六國票01售02,08351P,上市,Stock
08352P,大立光群益01售02,08352P,上市,Stock
08360P,國巨國泰02售01,08360P,上市,Stock
08362P,國巨凱基02售01,08362P,上市,Stock
08363P,南亞科凱基01售01,08363P,上市,Stock
08364P,聯發科凱基02售02,08364P,上市,Stock
08369P,鴻海凱基01售04,08369P,上市,Stock
08370P,台積電凱基01售06,08370P,上市,Stock
08372P,大立光凱基01售04,08372P,上市,Stock
08373P,大立光凱基01售05,08373P,上市,Stock
08379P,台積電國泰02售02,08379P,上市,Stock
08382P,國巨群益01售02,08382P,上市,Stock
08388P,台灣50中信03售09,08388P,上市,Stock
08391P,智邦凱基02售02,08391P,上市,Stock
08412P,群創凱基01售03,08412P,上市,Stock
08418P,大立光元大01售04,08418P,上市,Stock
08422P,玉晶光群益02售03,08422P,上市,Stock
08426P,奇力新國票01售01,08426P,上市,Stock
08428P,GIS國票01售01,08428P,上市,Stock
08430P,友達凱基01售01,08430P,上市,Stock
08433P,臺股指凱基03售01,08433P,上市,Stock
08434P,臺股指凱基03售02,08434P,上市,Stock
08438P,鴻海國票01售02,08438P,上市,Stock
08439P,智邦國票01售02,08439P,上市,Stock
08440P,玉晶光國票01售05,08440P,上市,Stock
08442P,臺股指麥證01售01,08442P,上市,Stock
08443P,臺股指麥證01售02,08443P,上市,Stock
08446P,台灣50富邦01售02,08446P,上市,Stock
08448P,台灣50中信01售05,08448P,上市,Stock
08463P,台灣50國泰02售02,08463P,上市,Stock
08465P,玉晶光兆豐01售02,08465P,上市,Stock
08487P,同欣電群益01售01,08487P,上市,Stock
08496P,金像電國票01售02,08496P,上市,Stock
08497P,華新科國票01售02,08497P,上市,Stock
08498P,大立光國票01售02,08498P,上市,Stock
08510P,大立光富邦03售04,08510P,上市,Stock
08516P,技嘉群益01售02,08516P,上市,Stock
08527P,大立光元大01售06,08527P,上市,Stock
08532P,國巨元富06售02,08532P,上市,Stock
08533P,技嘉元富06售02,08533P,上市,Stock
08534P,玉晶光元富06售02,08534P,上市,Stock
08535P,和大國票01售02,08535P,上市,Stock
08537P,台光電國票01售03,08537P,上市,Stock
08538P,聯發科國票01售01,08538P,上市,Stock
08540P,嘉晶國票01售01,08540P,上市,Stock
08541P,景碩國票01售02,08541P,上市,Stock
08542P,台勝科國票02售01,08542P,上市,Stock
08543P,世芯國票01售02,08543P,上市,Stock
08544P,和碩國票01售02,08544P,上市,Stock
08545P,南電國泰01售02,08545P,上市,Stock
08550P,台灣50群益02售04,08550P,上市,Stock
08554P,玉晶光國票01售06,08554P,上市,Stock
08555P,超眾國票01售01,08555P,上市,Stock
08556P,臺股指中信01售08,08556P,上市,Stock
08557P,臺股指中信01售09,08557P,上市,Stock
08560P,茂林國票01售01,08560P,上市,Stock
08561P,台表科國票01售02,08561P,上市,Stock
08562P,南電國票01售03,08562P,上市,Stock
08574P,聯發科凱基02售04,08574P,上市,Stock
08577P,臺指2X中信03售01,08577P,上市,Stock
08583P,鴻海群益01售05,08583P,上市,Stock
08587P,聯發科中信01售05,08587P,上市,Stock
08588P,緯穎元富03售01,08588P,上市,Stock
08592P,聯發科凱基01售06,08592P,上市,Stock
08594P,台積電群益01售05,08594P,上市,Stock
08596P,聯發科國泰02售02,08596P,上市,Stock
08605P,聯發科中信9C售06,08605P,上市,Stock
08606P,聯發科國票9C售05,08606P,上市,Stock
08607P,聯發科富邦03售04,08607P,上市,Stock
08608P,臺股指富邦9C售06,08608P,上市,Stock
08609P,世紀鋼永豐9C售03,08609P,上市,Stock
08610P,鴻海凱基9C售05,08610P,上市,Stock
08611P,聯發科凱基01售08,08611P,上市,Stock
08612P,嘉晶凱基9C售03,08612P,上市,Stock
08613P,同欣電凱基9C售04,08613P,上市,Stock
08614P,聯發科統一9C售18,08614P,上市,Stock
08615P,同欣電統一9C售02,08615P,上市,Stock
08616P,聯發科元富9C售02,08616P,上市,Stock
08617P,緯創元富9C售03,08617P,上市,Stock
08618P,國巨群益9C售20,08618P,上市,Stock
08619P,國巨群益9C售21,08619P,上市,Stock
08620P,聯發科群益9C售15,08620P,上市,Stock
08621P,景碩群益9C售01,08621P,上市,Stock
08622P,緯創群益9C售03,08622P,上市,Stock
08623P,健策群益01售04,08623P,上市,Stock
08624P,力成群益9C售01,08624P,上市,Stock
08626P,臺股指群益9C售21,08626P,上市,Stock
08627P,臺股指群益9C售22,08627P,上市,Stock
08628P,微星中信9C售01,08628P,上市,Stock
08629P,緯創凱基9C售02,08629P,上市,Stock
08630P,臺股指麥證9C售05,08630P,上市,Stock
08631P,臺股指麥證9C售06,08631P,上市,Stock
08632P,聯發科元大9C售19,08632P,上市,Stock
08633P,聯發科元大9C售20,08633P,上市,Stock
08634P,大立光元大9C售26,08634P,上市,Stock
08635P,大成鋼國票01售01,08635P,上市,Stock
08636P,華通國票01售03,08636P,上市,Stock
08638P,泰碩國票9C售01,08638P,上市,Stock
08639P,聯發科永豐9C售03,08639P,上市,Stock
08640P,台灣50群益9C售07,08640P,上市,Stock
08641P,台灣50群益9C售08,08641P,上市,Stock
08642P,華新科群益9C售06,08642P,上市,Stock
08643P,和碩群益9C售02,08643P,上市,Stock
08644P,臺股指中信02售02,08644P,上市,Stock
08645P,臺股指中信03售01,08645P,上市,Stock
08646P,臺股指中信03售02,08646P,上市,Stock
08647P,鴻海凱基9C售06,08647P,上市,Stock
08648P,健策凱基9C售05,08648P,上市,Stock
08649P,聯發科元大9C售21,08649P,上市,Stock
08650P,臺股指元大9C售36,08650P,上市,Stock
08651P,台灣50群益02售05,08651P,上市,Stock
08652P,鴻海群益9C售09,08652P,上市,Stock
08654P,台積電群益9C售13,08654P,上市,Stock
08655P,大立光群益02售02,08655P,上市,Stock
08656P,大立光群益9C售07,08656P,上市,Stock
08657P,牧德群益9C售02,08657P,上市,Stock
08658P,聯發科統一9C售19,08658P,上市,Stock
08659P,聯發科統一9C售20,08659P,上市,Stock
08660P,台灣50麥證9C售02,08660P,上市,Stock
08661P,台灣50麥證9C售03,08661P,上市,Stock
08662P,台積電國泰03售01,08662P,上市,Stock
08664P,金像電凱基01售02,08664P,上市,Stock
08665P,鴻海國票02售01,08665P,上市,Stock
08666P,智邦國票02售01,08666P,上市,Stock
08667P,大立光國票02售01,08667P,上市,Stock
08668P,燿華群益01售01,08668P,上市,Stock
08669P,聯發科群益02售02,08669P,上市,Stock
08670P,健策統一01售01,08670P,上市,Stock
08671P,友訊國票01售01,08671P,上市,Stock
08672P,聯發科統一01售09,08672P,上市,Stock
08673P,友訊元富01售03,08673P,上市,Stock
08674P,嘉晶元富07售02,08674P,上市,Stock
08675P,旺宏群益01售03,08675P,上市,Stock
08676P,泰碩群益04售01,08676P,上市,Stock
08677P,超眾群益01售02,08677P,上市,Stock
08678P,台灣50元大01售14,08678P,上市,Stock
08679P,台灣50元大01售15,08679P,上市,Stock
08680P,聯發科元大01售10,08680P,上市,Stock
08681P,台灣50凱基01售16,08681P,上市,Stock
08682P,鴻海凱基01售06,08682P,上市,Stock
08683P,大立光凱基02售03,08683P,上市,Stock
08684P,禾伸堂凱基01售01,08684P,上市,Stock
08685P,南電凱基01售03,08685P,上市,Stock
08686P,臺股指凱基03售03,08686P,上市,Stock
08687P,南六永豐01售02,08687P,上市,Stock
08688P,台灣50中信04售02,08688P,上市,Stock
08689P,高股息中信01售01,08689P,上市,Stock
08690P,友訊中信05售03,08690P,上市,Stock
08691P,鎧勝中信05售02,08691P,上市,Stock
08692P,國巨兆豐01售02,08692P,上市,Stock
08693P,宏達電群益01售02,08693P,上市,Stock
08694P,大立光群益01售05,08694P,上市,Stock
08695P,嘉晶群益01售01,08695P,上市,Stock
08696P,臺股指群益01售01,08696P,上市,Stock
08697P,臺股指麥證01售03,08697P,上市,Stock
08698P,可成凱基01售02,08698P,上市,Stock
08699P,南電元大01售05,08699P,上市,Stock
08700P,瑞昱康和01售01,08700P,上市,Stock
08701P,景碩康和01售02,08701P,上市,Stock
08702P,南電康和01售01,08702P,上市,Stock
08703P,華碩凱基01售02,08703P,上市,Stock
08704P,台灣50群益01售03,08704P,上市,Stock
08705P,臺股指群益01售02,08705P,上市,Stock
08706P,台積電統一02售04,08706P,上市,Stock
08707P,台灣50台新01售05,08707P,上市,Stock
08708P,華通台新01售01,08708P,上市,Stock
08709P,台積電台新01售02,08709P,上市,Stock
08710P,鴻海元富07售03,08710P,上市,Stock
08711P,鴻海元富07售04,08711P,上市,Stock
08712P,國巨元富07售03,08712P,上市,Stock
08713P,國巨元富07售04,08713P,上市,Stock
08714P,華碩元富01售03,08714P,上市,Stock
08715P,創意元富07售02,08715P,上市,Stock
08716P,台積電兆豐01售02,08716P,上市,Stock
08717P,台灣50元大01售16,08717P,上市,Stock
08718P,台灣50元大02售03,08718P,上市,Stock
08719P,華通元大01售04,08719P,上市,Stock
08720P,台光電元大01售03,08720P,上市,Stock
08721P,臺股指元大01售02,08721P,上市,Stock
08722P,臺股指元大01售03,08722P,上市,Stock
08723P,臺股指元大01售04,08723P,上市,Stock
08724P,臺股指元大01售05,08724P,上市,Stock
08725P,臺股指元大01售06,08725P,上市,Stock
08726P,台積電群益01售07,08726P,上市,Stock
08727P,健策群益01售07,08727P,上市,Stock
08728P,緯穎群益01售01,08728P,上市,Stock
08729P,創意永豐01售01,08729P,上市,Stock
08730P,緯穎永豐01售02,08730P,上市,Stock
08731P,台灣50麥證01售01,08731P,上市,Stock
08732P,臺股指麥證01售04,08732P,上市,Stock
08733P,臺股指麥證01售05,08733P,上市,Stock
08734P,創意康和01售02,08734P,上市,Stock
08735P,上証2X凱基03售01,08735P,上市,Stock
08736P,滬深2X凱基03售01,08736P,上市,Stock
08737P,聯詠凱基01售01,08737P,上市,Stock
08738P,TPK凱基01售02,08738P,上市,Stock
08739P,台郡凱基01售03,08739P,上市,Stock
08740P,創意康和01售03,08740P,上市,Stock
08741P,國巨凱基01售05,08741P,上市,Stock
08742P,友達凱基01售02,08742P,上市,Stock
08743P,群創凱基01售04,08743P,上市,Stock
08744P,臺股指凱基02售05,08744P,上市,Stock
08745P,臺股指凱基02售06,08745P,上市,Stock
08746P,鴻海元富07售06,08746P,上市,Stock
08747P,國巨元富07售06,08747P,上市,Stock
08748P,台積電元富07售02,08748P,上市,Stock
08749P,鴻海台新01售02,08749P,上市,Stock
08750P,台灣50群益01售04,08750P,上市,Stock
08751P,友達群益01售01,08751P,上市,Stock
08752P,長榮航群益01售01,08752P,上市,Stock
08753P,群創群益01售01,08753P,上市,Stock
08754P,臺股指群益01售04,08754P,上市,Stock
08755P,台灣50元大01售17,08755P,上市,Stock
08756P,台灣50元大01售18,08756P,上市,Stock
08757P,台灣50元大01售19,08757P,上市,Stock
08758P,上証2X元大01售02,08758P,上市,Stock
08759P,滬深2X元大01售08,08759P,上市,Stock
08760P,瑞昱元大01售02,08760P,上市,Stock
08761P,聯詠元大01售02,08761P,上市,Stock
08762P,南六元大01售03,08762P,上市,Stock
08763P,健策永豐01售02,08763P,上市,Stock
08764P,台灣50富邦03售03,08764P,上市,Stock
08765P,鴻海富邦01售02,08765P,上市,Stock
08766P,臺股指中信03售03,08766P,上市,Stock
08767P,台灣50凱基01售17,08767P,上市,Stock
08768P,T50反1凱基02售05,08768P,上市,Stock
08769P,上証2X凱基01售02,08769P,上市,Stock
08770P,上証2X凱基03售04,08770P,上市,Stock
08771P,滬深2X凱基01售02,08771P,上市,Stock
08772P,滬深2X凱基03售03,08772P,上市,Stock
08773P,瑞昱凱基01售01,08773P,上市,Stock
08774P,華擎凱基01售02,08774P,上市,Stock
08775P,台灣50群益01售05,08775P,上市,Stock
08776P,上証2X群益03售02,08776P,上市,Stock
08777P,滬深2X群益03售02,08777P,上市,Stock
08778P,台積電群益01售09,08778P,上市,Stock
08779P,旺宏群益01售04,08779P,上市,Stock
08780P,聯發科群益02售06,08780P,上市,Stock
08781P,台灣50元大01售25,08781P,上市,Stock
08782P,台積電元大01售17,08782P,上市,Stock
08783P,台積電元大01售18,08783P,上市,Stock
08784P,上証2X元富01售01,08784P,上市,Stock
08785P,滬深2X元富01售04,08785P,上市,Stock
08786P,滬深2X元富01售05,08786P,上市,Stock
08787P,滬深2X元富01售06,08787P,上市,Stock
08788P,A50正2元富01售03,08788P,上市,Stock
08789P,A50正2元富01售04,08789P,上市,Stock
08790P,聯發科元富01售01,08790P,上市,Stock
08791P,滬深2X中信03售01,08791P,上市,Stock
08792P,聯發科中信02售02,08792P,上市,Stock
08793P,聯詠中信07售02,08793P,上市,Stock
08794P,台積電兆豐01售03,08794P,上市,Stock
08795P,聯發科凱基01售11,08795P,上市,Stock
08796P,晶技凱基01售01,08796P,上市,Stock
08797P,健策凱基02售03,08797P,上市,Stock
08798P,聯發科國票01售03,08798P,上市,Stock
08799P,台積電元大01售19,08799P,上市,Stock
08800P,台積電元大01售20,08800P,上市,Stock
08801P,聯發科元大01售13,08801P,上市,Stock
08802P,聯發科元大01售14,08802P,上市,Stock
08803P,鴻海元富07售08,08803P,上市,Stock
08804P,國巨元富07售08,08804P,上市,Stock
08805P,台積電元富07售04,08805P,上市,Stock
08806P,技嘉元富07售02,08806P,上市,Stock
08807P,可成元富07售02,08807P,上市,Stock
08808P,台灣50群益01售06,08808P,上市,Stock
08809P,台灣50群益01售07,08809P,上市,Stock
08810P,滬深2X群益03售05,08810P,上市,Stock
08811P,鴻海群益01售08,08811P,上市,Stock
08812P,聯發科群益01售01,08812P,上市,Stock
08813P,聯發科群益01售02,08813P,上市,Stock
08814P,世紀鋼群益01售04,08814P,上市,Stock
08815P,聯發科國泰03售03,08815P,上市,Stock
08816P,台積電富邦04售03,08816P,上市,Stock
08817P,致新元富01售02,08817P,上市,Stock
08818P,台灣50凱基01售18,08818P,上市,Stock
08819P,上証2X凱基02售01,08819P,上市,Stock
08820P,台積電凱基01售10,08820P,上市,Stock
08821P,旺宏凱基01售01,08821P,上市,Stock
08822P,聯發科凱基01售12,08822P,上市,Stock
08823P,台灣50元大01售26,08823P,上市,Stock
08824P,微星元大01售03,08824P,上市,Stock
08825P,義隆元大01售04,08825P,上市,Stock
08826P,健策元大01售08,08826P,上市,Stock
08827P,緯穎元大01售05,08827P,上市,Stock
08828P,上証2X群益01售05,08828P,上市,Stock
08829P,滬深2X群益01售07,08829P,上市,Stock
08830P,A50正2群益01售05,08830P,上市,Stock
08831P,台積電群益01售11,08831P,上市,Stock
08832P,台表科群益01售01,08832P,上市,Stock
08833P,緯穎群益01售03,08833P,上市,Stock
08834P,聯發科統一01售11,08834P,上市,Stock
08835P,聯發科統一01售12,08835P,上市,Stock
08836P,滬深2X國票02售04,08836P,上市,Stock
08837P,牧德國票03售01,08837P,上市,Stock
08838P,台灣50麥證01售02,08838P,上市,Stock
08839P,臺股指麥證01售06,08839P,上市,Stock
